01.12.05;136;;128;111;175;66;89;143;122;127;87;145;70;105;124
02.12.05;136;;121.333333333333;111.25;170.75;67;91.25;146.5;121;128;87.625;145.333333333333;71;100;123.785714285714
03.12.05;136;91.0;114.666666666667;111.5;166.5;69;93.5;150;120.153846153846;127.454545454545;88.25;145.666666666667;72;95;123.571428571429
04.12.05;136;90.2;108;111.75;162.25;71;95.75;153.5;119.307692307692;126.909090909091;88.875;146;73;103.833333333333;123.357142857143
05.12.05;137.166666666667;89.3;101.333333333333;112;158;73.4444444444444;98;157;118.461538461538;126.363636363636;89.5;146.333333333333;74;112.666666666667;123.142857142857
06.12.05;138.333333333333;88.5;94.6666666666667;112.25;156.117647058824;75.8888888888889;98.375;158.333333333333;117.615384615385;125.818181818182;90.125;146.666666666667;75;121.5;122.928571428571
07.12.05;139.5;87.7;88;112.5;154.235294117647;78.3333333333333;98.75;159.666666666667;116.769230769231;125.272727272727;90.75;147;83.8;130.333333333333;122.714285714286
08.12.05;140.666666666667;86.8;78;112.75;152.352941176471;80.7777777777778;99.125;161;115.923076923077;124.727272727273;91.375;147.333333333333;92.6;139.166666666667;122.5
09.12.05;141.833333333333;86.0;68;113;150.470588235294;83.2222222222222;99.5;162.333333333333;115.076923076923;124.181818181818;92;147.666666666667;101.4;148;122.285714285714
10.12.05;143;83.2;69.6315789473684;;148.588235294118;85.6666666666666;99.875;163.666666666667;114.230769230769;123.636363636364;92.625;148;110.2;148.875;122.071428571429
11.12.05;143.142857142857;80.3;71.2631578947368;;146.705882352941;88.1111111111111;100.25;165;113.384615384615;123.090909090909;93.25;148.333333333333;119;149.75;121.857142857143
12.12.05;143.285714285714;77.5;72.8947368421053;;144.823529411765;90.5555555555555;100.625;164.166666666667;112.538461538462;122.545454545455;93.875;148.666666666667;119;150.625;121.642857142857
13.12.05;143.428571428571;74.7;74.5263157894737;;142.941176470588;93;101;163.333333333333;111.692307692308;122;94.5;149;119;151.5;121.428571428571
14.12.05;143.571428571429;71.8;76.1578947368421;;141.058823529412;95.4117647058824;101.538461538462;162.5;110.846153846154;121.566666666667;95.125;148.166666666667;119;152.375;121.214285714286
15.12.05;143.714285714286;69.0;77.7894736842105;;139.176470588235;97.8235294117647;102.076923076923;161.666666666667;110;121.133333333333;95.75;147.333333333333;119;153.25;121
16.12.05;143.857142857143;69.0;79.421052631579;;137.294117647059;100.235294117647;102.615384615385;160.833333333333;110;120.7;96.375;146.5;119;154.125;121.416666666667
17.12.05;144;69.0;81.0526315789474;;135.411764705882;102.647058823529;103.153846153846;160;110;120.266666666667;97;145.666666666667;119;155;121.833333333333
18.12.05;144.285714285714;69.0;82.6842105263158;;133.529411764706;105.058823529412;103.692307692308;157.875;110;119.833333333333;93.6363636363636;144.833333333333;119;155.181818181818;122.25
19.12.05;144.571428571429;69.0;84.3157894736842;;131.647058823529;107.470588235294;104.230769230769;155.75;110;119.4;90.2727272727273;144;115.857142857143;155.363636363636;122.666666666667
20.12.05;144.857142857143;69.0;85.9473684210526;;129.764705882353;109.882352941176;104.769230769231;153.625;110;118.966666666667;86.9090909090909;139.5;112.714285714286;155.545454545455;123.083333333333
21.12.05;145.142857142857;69.0;87.578947368421;;127.882352941176;112.294117647059;105.307692307692;151.5;110;118.533333333333;83.5454545454546;135;109.571428571429;155.727272727273;123.5
22.12.05;145.428571428571;69.0;89.2105263157895;;126;114.705882352941;105.846153846154;149.375;110;118.1;80.1818181818182;130.5;106.428571428571;155.909090909091;123.916666666667
23.12.05;145.714285714286;69.0;90.8421052631579;;126.153846153846;117.117647058824;106.384615384615;147.25;110;117.666666666667;76.8181818181818;126;103.285714285714;156.090909090909;124.333333333333
24.12.05;146;69.0;92.4736842105263;;126.307692307692;119.529411764706;106.923076923077;145.125;110.952380952381;117.233333333333;73.4545454545455;121.5;100.142857142857;156.272727272727;124.75
25.12.05;147;69.0;94.1052631578947;;126.461538461538;121.941176470588;107.461538461538;143;111.904761904762;116.8;70.0909090909091;117;97;156.454545454545;125.166666666667
26.12.05;148;77.6;95.7368421052631;;126.615384615385;124.352941176471;108;143;112.857142857143;116.366666666667;66.7272727272728;112.5;97.6;156.636363636364;125.583333333333
27.12.05;149;86.2;97.3684210526316;;126.769230769231;126.764705882353;108.714285714286;143;113.809523809524;115.933333333333;63.3636363636364;108;98.2;156.818181818182;126
28.12.05;150;94.8;99;;126.923076923077;129.176470588235;109.428571428571;143;114.761904761905;115.5;60;109.866666666667;98.8;157;126.125
29.12.05;151;103.4;99.4117647058824;;127.076923076923;131.588235294118;110.142857142857;143;115.714285714286;115.066666666667;60.8333333333334;111.733333333333;99.4;154.117647058824;126.25
30.12.05;151.538461538462;112.0;99.8235294117647;;127.230769230769;134;110.857142857143;143;116.666666666667;114.633333333333;61.6666666666667;113.6;100;151.235294117647;126.375
31.12.05;152.076923076923;115.1;100.235294117647;;127.384615384615;134.333333333333;111.571428571429;143;117.619047619048;114.2;62.5;115.466666666667;100.6;148.352941176471;126.5
01.01.06;152.615384615385;118.2;100.647058823529;;127.538461538462;134.666666666667;112.285714285714;143;118.571428571429;113.766666666667;63.3333333333334;117.333333333333;101.2;145.470588235294;126.625
02.01.06;153.153846153846;121.3;101.058823529412;;127.692307692308;135;113;143;119.52380952381;113.333333333333;64.1666666666667;119.2;101.8;142.588235294118;126.75
03.01.06;153.692307692308;124.3;101.470588235294;;127.846153846154;135.333333333333;113.714285714286;143;120.47619047619;112.9;65;121.066666666667;102.4;139.705882352941;126.875
04.01.06;154.230769230769;127.4;101.882352941176;;128;135.666666666667;114.428571428571;143;121.428571428571;112.466666666667;65.8333333333333;122.933333333333;103;136.823529411765;127
05.01.06;154.769230769231;130.5;102.294117647059;;128.153846153846;136;115.142857142857;143;122.380952380952;112.033333333333;66.6666666666667;124.8;103.6;133.941176470588;127.125
06.01.06;155.307692307692;133.6;102.705882352941;;128.307692307692;136.333333333333;115.857142857143;143;123.333333333333;111.6;67.5;126.666666666667;104.2;131.058823529412;127.25
07.01.06;155.846153846154;136.7;103.117647058824;;128.461538461538;136.666666666667;116.571428571429;143;124.285714285714;111.166666666667;68.3333333333333;128.533333333333;104.8;128.176470588235;127.375
08.01.06;156.384615384615;139.8;103.529411764706;;128.615384615385;137;117.285714285714;143;125.238095238095;110.733333333333;69.1666666666667;130.4;105.4;125.294117647059;127.5
09.01.06;156.923076923077;142.8;103.941176470588;;128.769230769231;137.333333333333;118;143;126.190476190476;110.3;70;132.266666666667;106;122.411764705882;127.625
10.01.06;157.461538461538;145.9;104.352941176471;;128.923076923077;137.666666666667;114.125;143;127.142857142857;109.866666666667;70.8125;134.133333333333;106;119.529411764706;127.75
11.01.06;158;149.0;104.764705882353;;129.076923076923;138;110.25;143;128.095238095238;109.433333333333;71.625;136;106;116.647058823529;127.875
12.01.06;162.666666666667;151.8;105.176470588235;;129.230769230769;137.888888888889;106.375;143;129.047619047619;109;72.4375;133.076923076923;106;113.764705882353;128
13.01.06;167.333333333333;154.6;105.588235294118;;129.384615384615;137.777777777778;102.5;143;130;109.923076923077;73.25;130.153846153846;106;110.882352941176;128.384615384615
14.01.06;172;157.4;106;;129.538461538462;137.666666666667;98.625;143;130.888888888889;110.846153846154;74.0625;127.230769230769;106;108;128.769230769231
15.01.06;169;160.2;106.730769230769;;129.692307692308;137.555555555556;94.75;143.461538461538;131.777777777778;111.769230769231;74.875;124.307692307692;106;110.166666666667;129.153846153846
16.01.06;166;163.0;107.461538461538;;129.846153846154;137.444444444444;90.875;143.923076923077;132.666666666667;112.692307692308;75.6875;121.384615384615;107.571428571429;112.333333333333;129.538461538462
17.01.06;163;162.1;108.192307692308;;130;137.333333333333;87;144.384615384615;133.555555555556;113.615384615385;76.5;118.461538461538;109.142857142857;114.5;129.923076923077
18.01.06;160;161.3;108.923076923077;;131.064516129032;137.222222222222;85.8333333333333;144.846153846154;134.444444444444;114.538461538462;77.3125;115.538461538462;110.714285714286;116.666666666667;130.307692307692
19.01.06;157;160.4;109.653846153846;;132.129032258065;137.111111111111;84.6666666666667;145.307692307692;135.333333333333;115.461538461538;78.125;112.615384615385;112.285714285714;118.833333333333;130.692307692308
20.01.06;154;159.6;110.384615384615;;133.193548387097;137;83.5;145.769230769231;136.222222222222;116.384615384615;78.9375;109.692307692308;113.857142857143;121;131.076923076923
21.01.06;151;158.7;111.115384615385;;134.258064516129;136.888888888889;82.3333333333333;146.230769230769;137.111111111111;117.307692307692;79.75;106.769230769231;115.428571428571;123.166666666667;131.461538461538
22.01.06;151.5;157.9;111.846153846154;;135.322580645161;136.777777777778;81.1666666666667;146.692307692308;138;118.230769230769;80.5625;103.846153846154;117;125.333333333333;131.846153846154
23.01.06;152;157.0;112.576923076923;;136.387096774194;136.666666666667;80;147.153846153846;137.416666666667;119.153846153846;81.375;100.923076923077;114.125;127.5;132.230769230769
24.01.06;152.5;155.0;113.307692307692;;137.451612903226;136.555555555556;83.1818181818182;147.615384615385;136.833333333333;120.076923076923;82.1875;98;111.25;129.666666666667;132.615384615385
25.01.06;153;153.0;114.038461538462;;138.516129032258;136.444444444444;86.3636363636364;148.076923076923;136.25;121;83;98.5;108.375;131.833333333333;133
26.01.06;153.6;151.0;114.769230769231;;139.58064516129;136.333333333333;89.5454545454545;148.538461538462;135.666666666667;119.933333333333;85.4285714285714;99;105.5;134;128.888888888889
27.01.06;154.2;149.0;115.5;;140.645161290323;136.222222222222;92.7272727272727;149;135.083333333333;118.866666666667;87.8571428571429;99.5;102.625;133.222222222222;124.777777777778
28.01.06;154.8;147.0;116.230769230769;;141.709677419355;136.111111111111;95.9090909090909;153.125;134.5;117.8;90.2857142857143;100;99.75;132.444444444444;120.666666666667
29.01.06;155.4;148.4;116.961538461538;;142.774193548387;136;99.0909090909091;157.25;133.916666666667;116.733333333333;92.7142857142857;100.5;96.875;131.666666666667;116.555555555556
30.01.06;156;149.8;117.692307692308;;143.838709677419;135.5;102.272727272727;161.375;133.333333333333;115.666666666667;95.1428571428572;101;94;130.888888888889;112.444444444444
31.01.06;151.2;151.2;118.423076923077;;144.903225806452;135;105.454545454545;165.5;132.75;114.6;97.5714285714286;101.5;94.4285714285714;130.111111111111;108.333333333333
01.02.06;146.4;152.6;119.153846153846;;145.967741935484;134.5;108.636363636364;169.625;132.166666666667;113.533333333333;100;102;94.8571428571429;129.333333333333;104.222222222222
02.02.06;141.6;154.0;119.884615384615;;147.032258064516;134;111.818181818182;173.75;131.583333333333;112.466666666667;100;102.5;95.2857142857143;128.555555555556;100.111111111111
03.02.06;136.8;152.1;120.615384615385;;148.096774193548;133.5;115;177.875;131;111.4;100;103;95.7142857142857;127.777777777778;96
04.02.06;132;150.3;121.346153846154;;149.161290322581;133;117.6;182;131;110.333333333333;100;103.5;96.1428571428571;127;97.5
05.02.06;132;148.4;122.076923076923;;150.225806451613;133;120.2;178.666666666667;131;109.266666666667;100;104;96.5714285714286;126.714285714286;99
06.02.06;132;146.6;122.807692307692;;151.290322580645;133;122.8;175.333333333333;131;108.2;100;107.777777777778;97;126.428571428571;100.5
07.02.06;132;144.7;123.538461538462;;152.354838709677;133;125.4;172;131;107.133333333333;100;111.555555555556;97.8333333333333;126.142857142857;102
08.02.06;132;142.9;124.269230769231;;153.41935483871;133;128;168.666666666667;131;106.066666666667;100;115.333333333333;98.6666666666667;125.857142857143;103.5
09.02.06;132;141.0;125;;154.483870967742;133;130.6;165.333333333333;131;105;100;119.111111111111;99.5;125.571428571429;105
10.02.06;132;141.6;125.882352941176;;155.548387096774;133;133.2;162;131;107.25;98.6;122.888888888889;100.333333333333;125.285714285714;106.5
11.02.06;132.166666666667;142.2;126.764705882353;;156.612903225807;133;135.8;158.666666666667;131;109.5;97.2;126.666666666667;101.166666666667;125;108
12.02.06;132.333333333333;142.8;127.647058823529;;157.677419354839;133;138.4;155.333333333333;131;111.75;95.8;130.444444444444;102;125.4;109.5
13.02.06;132.5;143.4;128.529411764706;;158.741935483871;132.428571428571;141;152;131;114;94.4;134.222222222222;102;125.8;111
14.02.06;132.666666666667;144.0;129.411764705882;;159.806451612903;131.857142857143;140.142857142857;150.833333333333;131;116.25;93;138;102;126.2;112.5
15.02.06;132.833333333333;145.0;130.294117647059;;160.870967741936;131.285714285714;139.285714285714;149.666666666667;131;118.5;91.6;137;102;126.6;114
16.02.06;133;146.0;131.176470588235;;161.935483870968;130.714285714286;138.428571428571;148.5;131;120.75;90.2;136;102;127;115.5
17.02.06;133.166666666667;147.0;132.058823529412;;163;130.142857142857;137.571428571429;147.333333333333;131;123;88.8;135;102;125.555555555556;117
18.02.06;133.333333333333;148.0;132.941176470588;;162.76;129.571428571429;136.714285714286;146.166666666667;130;125.25;87.4;134;102;124.111111111111;118.571428571429
19.02.06;133.5;149.0;133.823529411765;;162.52;129;135.857142857143;145;129;127.5;86;133;102;122.666666666667;120.142857142857
20.02.06;133.666666666667;148.2;134.705882352941;;162.28;130.444444444444;135;144.285714285714;128;129.75;86.6875;132;102.625;121.222222222222;121.714285714286
21.02.06;133.833333333333;147.4;135.588235294118;;162.04;131.888888888889;135;143.571428571429;127;132;87.375;131;103.25;119.777777777778;123.285714285714
22.02.06;134;146.6;136.470588235294;;161.8;133.333333333333;135;142.857142857143;126;131;88.0625;130;103.875;118.333333333333;124.857142857143
23.02.06;133.166666666667;145.8;137.352941176471;;161.56;134.777777777778;135;142.142857142857;125;130;88.75;129;104.5;116.888888888889;126.428571428571
24.02.06;132.333333333333;145.0;138.235294117647;151;161.32;136.222222222222;135;141.428571428571;124;129;89.4375;128;105.125;115.444444444444;128
25.02.06;131.5;145.6;139.117647058824;151.5;161.08;137.666666666667;135;140.714285714286;123;128;90.125;127;105.75;114;127.5
26.02.06;130.666666666667;146.1;140;152;160.84;139.111111111111;135;140;122;127;90.8125;126;106.375;115.6;127
27.02.06;129.833333333333;146.7;140.882352941176;152.5;160.6;140.555555555556;136.375;141.571428571429;121;126;91.5;125;107;117.2;126.5
28.02.06;129;147.3;141.764705882353;153;160.36;142;137.75;143.142857142857;120;125;92.1875;124.909090909091;106;118.8;126
01.03.06;122;147.9;142.647058823529;153.5;160.12;143.444444444444;139.125;144.714285714286;119;124;92.875;124.818181818182;105;120.4;125.5
02.03.06;118.5;148.4;143.529411764706;154;159.88;144.888888888889;140.5;146.285714285714;118;122.375;93.5625;124.727272727273;104;122;125
03.03.06;115;149.0;144.411764705882;154.5;159.64;146.333333333333;141.875;147.857142857143;117;120.75;94.25;124.636363636364;103;122.25;124
04.03.06;114.833333333333;148.8;145.294117647059;155;159.4;147.777777777778;143.25;149.428571428571;116;119.125;94.9375;124.545454545455;102;122.5;123
05.03.06;114.666666666667;148.6;146.176470588235;155.5;159.16;149.222222222222;144.625;151;115;117.5;95.625;124.454545454545;101;122.75;122
06.03.06;114.5;148.4;147.058823529412;156;158.92;150.666666666667;146;150.428571428571;114;115.875;96.3125;124.363636363636;96.3333333333333;123;121
07.03.06;114.333333333333;148.2;147.941176470588;156.5;158.68;152.111111111111;147;149.857142857143;113;114.25;97;124.272727272727;91.6666666666667;123.25;120
08.03.06;114.166666666667;148.0;148.823529411765;157;158.44;153.555555555556;148;149.285714285714;112;112.625;98.2727272727273;124.181818181818;87;123.5;119
09.03.06;114;147.5;149.705882352941;157.5;158.2;155;149;148.714285714286;111;111;99.5454545454546;124.090909090909;82.3333333333333;123.75;118
10.03.06;113.75;147.0;150.588235294118;158;157.96;156.444444444444;150;148.142857142857;110;111.571428571429;100.818181818182;124;77.6666666666667;124;117
11.03.06;113.5;146.5;151.470588235294;158.5;157.72;157.888888888889;151;147.571428571429;109;112.142857142857;102.090909090909;123.909090909091;73;124.25;118
12.03.06;113.25;146.0;152.352941176471;159;157.48;159.333333333333;152;147;108.421052631579;112.714285714286;103.363636363636;123.818181818182;69.2857142857143;124.5;119
13.03.06;113;145.8;153.235294117647;159.5;157.24;160.777777777778;153;147;107.842105263158;113.285714285714;104.636363636364;123.727272727273;65.5714285714286;124.75;120
14.03.06;115.75;145.5;154.117647058824;160;157;162.222222222222;145.5;147;107.263157894737;113.857142857143;105.909090909091;123.636363636364;61.8571428571429;125;121
15.03.06;118.5;145.3;155;160.5;156.142857142857;163.666666666667;138;147;106.684210526316;114.428571428571;107.181818181818;123.545454545455;58.1428571428571;125.25;122
16.03.06;121.25;145.0;155.222222222222;161;155.285714285714;165.111111111111;130.5;147;106.105263157895;115;108.454545454545;123.454545454545;54.4285714285714;125.5;123
17.03.06;124;144.8;155.444444444444;161.857142857143;154.428571428571;166.555555555555;123;147;105.526315789474;110.333333333333;109.727272727273;123.363636363636;50.7142857142857;125.75;124
18.03.06;122.2;144.5;155.666666666667;162.714285714286;153.571428571429;168;123;146.1;104.947368421053;105.666666666667;111;123.272727272727;47;126;125
19.03.06;120.4;144.3;155.888888888889;163.571428571429;152.714285714286;168.666666666667;123;145.2;104.368421052632;101;112.272727272727;123.181818181818;31;125.625;126
20.03.06;118.6;144.0;156.111111111111;164.428571428571;151.857142857143;169.333333333333;123;144.3;103.789473684211;96.3333333333333;113.545454545455;123.090909090909;30.9;125.25;127
21.03.06;116.8;;156.333333333333;165.285714285714;151;170;123;143.4;103.210526315789;91.6666666666667;114.818181818182;123;30.8;124.875;128
22.03.06;115;;156.555555555556;166.142857142857;150.142857142857;169.5;117.666666666667;142.5;102.631578947368;87;116.090909090909;121.666666666667;30.7;124.5;129
