01.12.05;136;;128;111;175;66;89;143;122;127;87;145;70;105;124
23.03.06;109;;156.777777777778;167;149.285714285714;169;112.333333333333;141.6;102.052631578947;89;117.363636363636;120.333333333333;30.6;124.125;130
24.03.06;103;;157;167.857142857143;148.428571428571;168.5;107;140.7;101.473684210526;91;118.636363636364;119;30.5;123.75;129.142857142857
25.03.06;97;;158.8;168.714285714286;147.571428571429;168;101.142857142857;139.8;100.894736842105;93;119.909090909091;117.666666666667;30.4;123.375;128.285714285714
26.03.06;91;;160.6;169.571428571429;146.714285714286;167.5;95.2857142857143;138.9;100.315789473684;95;121.181818181818;116.333333333333;30.3;123;127.428571428571
27.03.06;85;;162.4;170.428571428571;145.857142857143;167;89.4285714285714;138;99.7368421052632;97;122.454545454545;115;30.2;126;126.571428571429
28.03.06;80;;164.2;171.285714285714;145;166.5;83.5714285714286;137.1;99.1578947368421;99;123.727272727273;113.125;30.1;129;125.714285714286
29.03.06;75;;166;172.142857142857;144.142857142857;166;77.7142857142857;136.2;98.578947368421;101;125;111.25;30;132;124.857142857143
30.03.06;70;;160.5;173;143.285714285714;165.5;71.8571428571428;135.3;98;103;121.857142857143;109.375;29.9;135;124
31.03.06;65;;155;167.2;142.428571428571;165;66;134.4;96.25;102.285714285714;118.714285714286;107.5;29.8;138;121.222222222222
01.04.06;61;;149.5;161.4;141.571428571429;164.5;61;133.5;94.5;101.571428571429;115.571428571429;105.625;29.7;133;118.444444444444
02.04.06;54.5;;144;155.6;140.714285714286;164;56;132.6;92.75;100.857142857143;112.428571428571;103.75;29.6;128;115.666666666667
03.04.06;48;;133.333333333333;149.8;139.857142857143;149.333333333333;51;131.7;91;100.142857142857;109.285714285714;101.875;29.5;123;112.888888888889
04.04.06;43;;122.666666666667;144;139;134.666666666667;52.7142857142857;130.8;89.25;99.4285714285714;106.142857142857;100;29.4;118;110.111111111111
05.04.06;44;;112;144;138.222222222222;120;54.4285714285714;129.9;87.5;98.7142857142857;103;96.3333333333333;29.3;113;107.333333333333
06.04.06;45;;104;144;137.444444444444;118;56.1428571428571;129;85.75;98;100.2;92.6666666666667;29.2;108;104.555555555556
07.04.06;46;;96;144;136.666666666667;116;57.8571428571428;129;84;92;97.4;89;29.1;103;101.777777777778
08.04.06;41;;88;144;135.888888888889;114;59.5714285714286;129;80;86;94.6;85.3333333333333;29;98;99
09.04.06;41;;79;142.4;135.111111111111;109.5;61.2857142857143;129;76;80;91.8;81.6666666666667;30.7142857142857;93;90.5
10.04.06;42;;70;140.8;134.333333333333;105;63;123.75;72;74;89;78;32.4285714285714;85.75;82
11.04.06;42;;61;139.2;133.555555555556;103.5;61.3333333333333;118.5;68;68;81.5714285714286;73.1666666666667;34.1428571428571;78.5;73.5
12.04.06;43;;52;137.6;132.777777777778;102;59.6666666666667;113.25;64;66;74.1428571428571;68.3333333333333;35.8571428571428;71.25;65
13.04.06;44;;50.5;136;132;97.3333333333333;58;108;60;64;66.7142857142857;63.5;37.5714285714286;64;62.6666666666667
14.04.06;45;;49;129.2;123.25;92.6666666666667;56.3333333333333;96.6666666666667;56;62;59.2857142857143;58.6666666666667;39.2857142857143;60.5;60.3333333333333
15.04.06;39;;47.5;122.4;114.5;88;54.6666666666667;85.3333333333334;52;60;51.8571428571429;53.8333333333334;41;57;58
16.04.06;40;;46;115.6;105.75;81;53;74.0000000000001;48;58;44.4285714285715;49;40.25;55;55
17.04.06;41;;46.2;108.8;97;74;51.3333333333333;70.8000000000001;44;56;37;47.875;39.5;52;52
18.04.06;32;;46.4;102;78.5;67;49.6666666666666;67.6000000000001;40;50.5;36.2727272727273;46.75;38.75;49;49
19.04.06;33;;46.6;88.5;60;60.75;48;64.4;36;45;35.5454545454546;45.625;38;46;46
20.04.06;34;;46.8;75;57;54.5;46.3333333333333;61.2;32;39.5;34.8181818181818;44.5;37.25;43;43
21.04.06;35;;47;71;54;48.25;44.6666666666666;58;31.8571428571429;34;34.0909090909091;43.375;36.5;40;40
22.04.06;39.3333333333333;;47.2;67;51;42;43;56.3333333333333;31.7142857142857;33.6666666666667;33.3636363636364;42.25;35.75;37;40.25
23.04.06;43.6666666666667;;47.4;63;48;40.75;41.3333333333333;54.6666666666667;31.5714285714286;33.3333333333333;32.6363636363637;41.125;35;37.1052631578947;40.5
24.04.06;48;;47.6;59;45;39.5;39.6666666666666;53;31.4285714285714;33;31.9090909090909;40;35.6666666666667;37.2105263157895;40.75
25.04.06;47.6666666666667;;47.8;55;42;38.25;38;51.3333333333333;31.2857142857143;32.6666666666667;31.1818181818182;42.5;36.3333333333333;37.3157894736842;41
26.04.06;47.3333333333333;;48;51;39;37;40.5;49.6666666666667;31.1428571428571;32.3333333333333;30.4545454545455;45;37;37.4210526315789;41.25
27.04.06;47;;52.5;49.75;36;34.6666666666667;43;48;31;32;29.7272727272727;47.5;37.6666666666667;37.5263157894737;41.5
28.04.06;46.3333333333333;;57;48.5;38.5294117647059;32.3333333333333;45.5;46.3333333333333;32.5;32.5333333333333;29;50;38.3333333333333;37.6315789473684;41.75
29.04.06;45.6666666666667;;58.5;47.25;41.0588235294118;30;48;44.6666666666666;34;33.0666666666667;29.4;52.5;39;37.7368421052632;42
30.04.06;45;;60;46;43.5882352941176;30.5714285714286;50.5;43;35.5;33.6;29.8;55;40.75;37.8421052631579;44.8571428571429
01.05.06;49.3333333333333;;64;44.75;46.1176470588235;31.1428571428571;53;41.3333333333333;37;34.1333333333333;30.2;57.5;42.5;37.9473684210526;47.7142857142857
02.05.06;53.6666666666667;;68;43.5;48.6470588235294;31.7142857142857;55.5;39.6666666666666;38.5;34.6666666666667;30.6;60;44.25;38.0526315789474;50.5714285714286
03.05.06;58;;72;42.25;51.1764705882353;32.2857142857143;58;38;40;35.2;31;62.5;46;38.1578947368421;53.4285714285714
04.05.06;58.6666666666667;;76;41;53.7058823529412;32.8571428571429;60.5;41.4;41.5;35.7333333333333;32.4285714285714;65;47.75;38.2631578947368;56.2857142857143
05.05.06;59.3333333333333;;80;41.8571428571429;56.235294117647;33.4285714285714;63;44.8;43;36.2666666666667;33.8571428571429;67.5;49.5;38.3684210526316;59.1428571428572
06.05.06;60;;84;42.7142857142857;58.7647058823529;34;68;48.2;46.6;36.8;35.2857142857143;70;51.25;38.4736842105263;62
07.05.06;64.5;;88;43.5714285714286;61.2941176470588;37;73;51.6;50.2;37.3333333333333;36.7142857142857;72.5;53;38.5789473684211;64.8333333333333
08.05.06;69;;92;44.4285714285714;63.8235294117647;40;78;55;53.8;37.8666666666667;38.1428571428572;75;55.2857142857143;38.6842105263158;67.6666666666667
09.05.06;73.5;;96;45.2857142857143;66.3529411764706;43;82;55;57.4;38.4;39.5714285714286;78;57.5714285714286;38.7894736842105;70.5
10.05.06;78;;100;46.1428571428571;68.8823529411764;46;86;55;61;38.9333333333333;41;81;59.8571428571429;38.8947368421053;73.3333333333333
11.05.06;86;;104;47;71.4117647058823;49;90;55;66;39.4666666666667;44.6666666666667;84;62.1428571428572;39;76.1666666666667
12.05.06;94;50.0;106.111111111111;50.1304347826087;73.9411764705882;52;94;55;71;40;48.3333333333334;87;64.4285714285714;39;79
13.05.06;102;55.0;108.222222222222;53.2608695652174;76.4705882352941;55;106.5;61;76.7142857142857;41.0714285714286;52;90;66.7142857142857;39;75.7142857142857
14.05.06;104;60.0;110.333333333333;56.3913043478261;79;58.6666666666667;119;67;82.4285714285714;42.1428571428571;55.6666666666667;93;69;39;72.4285714285714
15.05.06;106;64.0;112.444444444444;59.5217391304348;83.5;62.3333333333333;117.2;69.8;88.1428571428571;43.2142857142857;59.3333333333334;96;69.1428571428572;43.1666666666667;69.1428571428571
16.05.06;108;68.0;114.555555555556;62.6521739130435;88;66;115.4;72.6;93.8571428571428;44.2857142857143;63;96.75;69.2857142857143;47.3333333333333;65.8571428571428
17.05.06;109.666666666667;72.0;116.666666666667;65.7826086956522;92.5;69.2857142857143;113.6;75.4;99.5714285714286;45.3571428571429;66.5714285714286;97.5;69.4285714285714;51.5;62.5714285714286
18.05.06;111.333333333333;76.0;118.777777777778;68.9130434782609;97;72.5714285714286;111.8;78.2;105.285714285714;46.4285714285714;70.1428571428572;98.25;69.5714285714286;55.6666666666667;59.2857142857143
19.05.06;113;80.0;120.888888888889;72.0434782608696;98.7;75.8571428571429;110;81;111;47.5;73.7142857142857;99;69.7142857142857;59.8333333333334;56
20.05.06;115.666666666667;84.0;123;75.1739130434783;100.4;79.1428571428572;116;88.5;107;48.5714285714286;77.2857142857143;99.75;69.8571428571429;64;55.3333333333333
21.05.06;118.333333333333;88.0;120.571428571429;78.304347826087;102.1;82.4285714285714;122;96;103;49.6428571428571;80.8571428571429;100.5;70;66.6428571428572;54.6666666666667
22.05.06;121;92.0;118.142857142857;81.4347826086957;103.8;85.7142857142857;128;97;99;50.7142857142857;84.4285714285714;101.25;69.4285714285714;69.2857142857143;54
23.05.06;118;93.3;115.714285714286;84.5652173913044;105.5;89;128;98;95;51.7857142857143;88;102;68.8571428571429;71.9285714285714;53.3333333333333
24.05.06;115;94.7;113.285714285714;87.6956521739131;107.2;92.85;128;99;97.8571428571429;52.8571428571428;89.5714285714286;103.285714285714;68.2857142857143;74.5714285714286;52.6666666666667
25.05.06;112;96.0;110.857142857143;90.8260869565218;108.9;96.7;128;100;100.714285714286;53.9285714285714;91.1428571428572;104.571428571429;67.7142857142857;77.2142857142857;52
26.05.06;109;90.9;108.428571428571;93.9565217391305;110.6;100.55;128;101;103.571428571429;55;92.7142857142857;105.857142857143;67.1428571428571;79.8571428571429;54.2857142857143
27.05.06;106;85.7;106;97.0869565217392;112.3;104.4;138.25;102;106.428571428571;58.6666666666667;94.2857142857143;107.142857142857;66.5714285714286;82.5;56.5714285714286
28.05.06;103;80.6;109.428571428571;100.217391304348;114;108.25;148.5;103;109.285714285714;62.3333333333333;95.8571428571429;108.428571428571;66;85.1428571428571;58.8571428571429
29.05.06;100;75.4;112.857142857143;103.347826086957;114.777777777778;112.1;158.75;104.714285714286;112.142857142857;66;97.4285714285714;109.714285714286;66;87.7857142857143;61.1428571428572
30.05.06;97.75;70.3;116.285714285714;106.478260869565;115.555555555556;115.95;169;106.428571428571;115;69.6666666666667;99;111;66;90.4285714285714;63.4285714285715
31.05.06;95.5;65.1;119.714285714286;109.608695652174;116.333333333333;119.8;166;108.142857142857;120;73.3333333333333;99.4285714285714;112.285714285714;66;93.0714285714286;65.7142857142857
01.06.06;93.25;60.0;123.142857142857;112.739130434783;117.111111111111;120.02;163;109.857142857143;125;77;99.8571428571429;113.571428571429;66;95.7142857142857;68
02.06.06;91;59.7;126.571428571429;115.869565217391;117.888888888889;120.24;160;111.571428571429;130;77;100.285714285714;114.857142857143;66;98.3571428571428;70
03.06.06;92;59.3;130;119;118.666666666667;120.46;157;113.285714285714;129.2;77;100.714285714286;116.142857142857;66;101;72
04.06.06;93;59.0;130;120;119.444444444444;120.68;154;115;128.4;77;101.142857142857;117.428571428571;66;104.2;74
05.06.06;95;62.8;130;121;120.222222222222;120.9;151;115;127.6;77;101.571428571429;118.714285714286;66.8571428571429;107.4;76
06.06.06;97;66.5;130;122;121;121.12;151;115;126.8;77;102;120;67.7142857142857;110.6;78
07.06.06;99;70.3;130;123;121.777777777778;121.34;151;115;126;77;102.777777777778;120.428571428571;68.5714285714286;113.8;80
08.06.06;102;74.0;130;124;122.555555555556;121.56;151;115;122.666666666667;77.1428571428571;103.555555555556;120.857142857143;69.4285714285714;117;82
09.06.06;105;77.3;130;125;123.333333333333;121.78;151;115;119.333333333333;77.2857142857143;104.333333333333;121.285714285714;70.2857142857143;118.625;84
10.06.06;107;80.7;127.142857142857;125.75;124.111111111111;122;151;115;116;77.4285714285714;105.111111111111;121.714285714286;71.1428571428571;120.25;87.5
11.06.06;109;84.0;124.285714285714;126.5;124.888888888889;124.5;151;115;116.571428571429;77.5714285714286;105.888888888889;122.142857142857;72;121.875;91
12.06.06;110.5;84.0;121.428571428571;127.25;125.666666666667;127;151;115;117.142857142857;77.7142857142857;106.666666666667;122.571428571429;72;123.5;94.5
13.06.06;112;84.0;118.571428571429;128;126.444444444444;129.5;151;115;117.714285714286;77.8571428571429;107.444444444444;123;72;125.125;98
14.06.06;114.666666666667;84.0;115.714285714286;128.75;127.222222222222;132;151;115;118.285714285714;78;108.222222222222;125.333333333333;72;126.75;101.5
15.06.06;117.333333333333;84.0;112.857142857143;129.5;128;134.5;151;115;118.857142857143;80.6;109;127.666666666667;72;128.375;105
16.06.06;120;83.5;110;130.25;128.7;137;151;116;119.428571428571;83.2;110.714285714286;130;72;130;108.555555555556
17.06.06;121;83.0;110;131;129.4;139.5;151;117;120;85.8;112.428571428571;132.333333333333;72;131.375;112.111111111111
18.06.06;122;84.5;110;127.058823529412;130.1;142;151;118;120.8;88.4;114.142857142857;134.666666666667;72;132.75;115.666666666667
19.06.06;123;86.0;110;123.117647058824;130.8;144.5;151;119;121.6;91;115.857142857143;137;76.2857142857143;134.125;119.222222222222
20.06.06;;87.0;110;119.176470588235;131.5;147;145;120;122.4;89.5;117.571428571429;138.375;80.5714285714286;135.5;122.777777777778
21.06.06;;88.0;110;115.235294117647;132.2;148.714285714286;139;121;123.2;88;119.285714285714;139.75;84.8571428571429;136.875;126.333333333333
22.06.06;;89.0;110;111.294117647059;132.9;150.428571428571;133;122;124;86.5;121;141.125;89.1428571428572;138.25;129.888888888889
23.06.06;;92.5;109.714285714286;107.352941176471;133.6;152.142857142857;127;123;123;85;123;142.5;93.4285714285714;139.625;133.444444444444
24.06.06;;96.0;109.428571428571;103.411764705882;134.3;153.857142857143;135.333333333333;124;122;80.7142857142857;125;143.875;97.7142857142857;141;137
25.06.06;;102.0;109.142857142857;99.4705882352941;135;155.571428571429;143.666666666667;125;122.5;76.4285714285714;127;145.25;102;141.142857142857;135.428571428571
26.06.06;;108.0;108.857142857143;95.5294117647058;136;157.285714285714;152;126;123;72.1428571428571;129;146.625;104.5;141.285714285714;133.857142857143
27.06.06;;109.3;108.571428571429;91.5882352941176;137;159;147.25;127;123.5;67.8571428571428;131;148;107;141.428571428571;132.285714285714
28.06.06;;110.7;108.285714285714;87.6470588235294;138;160.714285714286;142.5;128;124;63.5714285714286;132.285714285714;147.714285714286;109.5;141.571428571429;130.714285714286
29.06.06;;112.0;108;83.7058823529411;139;162.428571428571;137.75;129;124.5;59.2857142857143;133.571428571429;147.428571428571;112;141.714285714286;129.142857142857
30.06.06;;114.3;110.818181818182;79.7647058823529;142;164.142857142857;133;130;125;55;134.857142857143;147.142857142857;114.5;141.857142857143;127.571428571429
01.07.06;;116.7;113.636363636364;75.8235294117646;145;165.857142857143;130;131.5;126.833333333333;59;136.142857142857;146.857142857143;117;142;126
02.07.06;;119.0;116.454545454545;71.8823529411764;148;167.571428571429;127;133;128.666666666667;63;137.428571428571;146.571428571429;119.5;143.285714285714;128.833333333333
03.07.06;;122.0;119.272727272727;67.9411764705882;151;169.285714285714;124;130.6;130.5;67;138.714285714286;146.285714285714;122;144.571428571429;131.666666666667
04.07.06;;125.0;122.090909090909;63.9999999999999;151;171;120;128.2;132.333333333333;71;140;146;126.333333333333;145.857142857143;134.5
05.07.06;;128.0;124.909090909091;72;151;172.714285714286;116;125.8;134.166666666667;75;141;145.428571428571;130.666666666667;147.142857142857;137.333333333333
06.07.06;;131.0;127.727272727273;80;151;174.428571428571;112;123.4;136;79;142;144.857142857143;135;148.428571428571;140.166666666667
07.07.06;;133.3;130.545454545455;85.4285714285714;151.75;176.142857142857;108;121;134;83;143;144.285714285714;139.333333333333;149.714285714286;143
08.07.06;;135.5;133.363636363636;90.8571428571429;152.5;177.857142857143;108;117.666666666667;132;80;144;143.714285714286;143.666666666667;151;143.8
09.07.06;;137.8;136.181818181818;96.2857142857143;153.25;179.571428571429;108;114.333333333333;134.166666666667;77;145;143.142857142857;148;154.428571428571;144.6
10.07.06;;140.0;139;101.714285714286;154;181.285714285714;108;111;136.333333333333;74;146;142.571428571429;146.571428571429;157.857142857143;145.4
11.07.06;;141.5;141.75;107.142857142857;154;183;108;108.285714285714;138.5;70;147;142;145.142857142857;161.285714285714;146.2
12.07.06;;143.0;144.5;112.571428571429;154;181.714285714286;109.333333333333;105.571428571429;140.666666666667;66;147;139.4;143.714285714286;164.714285714286;147
13.07.06;;144.5;147.25;118;154;180.428571428571;110.666666666667;102.857142857143;142.833333333333;62;147;136.8;142.285714285714;168.142857142857;146.555555555556
14.07.06;;146.0;150;122.5;154;179.142857142857;112;100.142857142857;145;58;147;134.2;140.857142857143;171.571428571429;146.111111111111
15.07.06;;147.5;152.428571428571;127;154;177.857142857143;114.25;97.4285714285714;146.833333333333;58;147;131.6;139.428571428571;175;145.666666666667
16.07.06;;149.0;154.857142857143;131.5;152.6;176.571428571429;116.5;94.7142857142857;148.666666666667;58;147;129;138;172.833333333333;145.222222222222
17.07.06;;150.0;157.285714285714;136;151.2;175.285714285714;118.75;92;150.5;58;147;128.125;133.285714285714;170.666666666667;144.777777777778
18.07.06;;151.0;159.714285714286;140.5;149.8;174;121;88.5;152.333333333333;58;146;127.25;128.571428571429;168.5;144.333333333333
19.07.06;;152.0;162.142857142857;145;148.4;172.714285714286;123.2;85;154.166666666667;58;145;126.375;123.857142857143;166.333333333333;143.888888888889
20.07.06;;153.0;164.571428571429;149.5;147;171.428571428571;125.4;81.5;156;58;144;125.5;119.142857142857;164.166666666667;143.444444444444
21.07.06;;152.8;167;154;147;170.142857142857;127.6;78;148.5;58;143;124.625;114.428571428571;162;143
22.07.06;;152.5;166.4;153.166666666667;147;168.857142857143;129.8;79.5555555555556;141;63;142;123.75;109.714285714286;160.875;143.666666666667
23.07.06;;152.3;165.8;152.333333333333;147;167.571428571429;132;81.1111111111111;144.25;68;141;122.875;105;159.75;144.333333333333
24.07.06;;152.0;165.2;151.5;147;166.285714285714;134.2;82.6666666666667;147.5;73;140;122;102.333333333333;158.625;145
25.07.06;;150.9;164.6;150.666666666667;147;165;136.4;84.2222222222222;150.75;78;140.5625;122.142857142857;99.6666666666667;157.5;145.666666666667
26.07.06;;149.7;164;149.833333333333;151;164.625;138.6;85.7777777777778;154;83;141.125;122.285714285714;97;156.375;146.333333333333
27.07.06;;148.6;164.666666666667;149;155;164.25;140.8;87.3333333333334;155.125;88;141.6875;122.428571428571;94.3333333333333;155.25;147
28.07.06;;147.4;165.333333333333;150.166666666667;155.857142857143;163.875;143;88.8888888888889;156.25;93;142.25;122.571428571429;91.6666666666667;154.125;147
29.07.06;;146.3;166;151.333333333333;156.714285714286;163.5;154;90.4444444444445;157.375;98;142.8125;122.714285714286;89;153;147
30.07.06;;145.1;166.666666666667;152.5;157.571428571429;163.125;165;92;158.5;103;143.375;122.857142857143;89.75;153.142857142857;147
