01.12.05;136;;128;111;175;66;89;143;122;127;87;145;70;105;124
31.07.06;;144.0;167.333333333333;153.666666666667;158.428571428571;162.75;176;96.4;159.625;108;143.9375;123;90.5;153.285714285714;147
01.08.06;148;146.7;168;154.833333333333;159.285714285714;162.375;187;100.8;160.75;108;144.5;124.666666666667;91.25;153.428571428571;147
02.08.06;149.666666666667;149.3;168.666666666667;156;160.142857142857;162;176;105.2;161.875;108;145.0625;126.333333333333;92;153.571428571429;147
03.08.06;151.333333333333;152.0;169.333333333333;156.714285714286;161;162;165;109.6;163;109.333333333333;145.625;128;92.75;153.714285714286;147
04.08.06;153;150.5;170;157.428571428571;161.666666666667;162;154;114;160.857142857143;110.666666666667;146.1875;129.666666666667;93.5;153.857142857143;147
05.08.06;151;149.0;170.666666666667;158.142857142857;162.333333333333;162;157.5;116.4;158.714285714286;112;146.75;131.333333333333;94.25;154;147
06.08.06;150;147.5;171.333333333333;158.857142857143;163;159.625;161;118.8;156.571428571429;113.333333333333;147.3125;133;95;154.714285714286;147
07.08.06;147;146.0;172;159.571428571429;164.25;157.25;164.5;121.2;154.428571428571;114.666666666667;147.875;134.666666666667;96.5;155.428571428571;147
08.08.06;144;150.0;172.666666666667;160.285714285714;165.5;154.875;168;123.6;152.285714285714;116;148.4375;136.333333333333;98;156.142857142857;147
09.08.06;143;154.0;173.333333333333;161;166.75;152.5;163.666666666667;126;150.142857142857;117;149;138;99.5;156.857142857143;147
10.08.06;142;158.0;174;161.714285714286;168;150.125;159.333333333333;128.4;148;118;148.5;137.142857142857;101;157.571428571429;147
11.08.06;141;154.5;171;162.428571428571;166.666666666667;147.75;155;130.8;147.428571428571;119;148;136.285714285714;102.5;158.285714285714;147
12.08.06;138;151.0;168;163.142857142857;165.333333333333;145.375;156.25;133.2;146.857142857143;120.714285714286;147.5;135.428571428571;104;159;147
13.08.06;135;147.5;165;163.857142857143;164;143;157.5;135.6;146.285714285714;122.428571428571;147;134.571428571429;106;159.142857142857;147.833333333333
14.08.06;134;144.0;162;164.571428571429;161.090909090909;140;158.75;138;145.714285714286;124.142857142857;146.5;133.714285714286;108;159.285714285714;148.666666666667
15.08.06;133;144.3;159;165.285714285714;158.181818181818;137;160;138.894736842105;145.142857142857;125.857142857143;146;132.857142857143;110;159.428571428571;149.5
16.08.06;133;144.7;156;166;155.272727272727;134;156.666666666667;139.789473684211;144.571428571429;127.571428571429;145.5;132;112;159.571428571429;150.333333333333
17.08.06;133;145.0;154;165.875;152.363636363636;134;153.333333333333;140.684210526316;144;129.285714285714;145;131.166666666667;114;159.714285714286;151.166666666667
18.08.06;133;149.0;152;165.75;149.454545454545;134;150;141.578947368421;144;131;144.5;130.333333333333;112.888888888889;159.857142857143;152
19.08.06;133.5;153.0;150.4;165.625;146.545454545455;134;150;142.473684210526;144;133.4;144;129.5;111.777777777778;160;153.125
20.08.06;134;154.5;148.8;165.5;143.636363636364;134;150;143.368421052632;145.2;135.8;143.5;128.666666666667;110.666666666667;157.142857142857;154.25
21.08.06;135.5;156.0;147.2;165.375;140.727272727273;134;150;144.263157894737;146.4;138.2;143;127.833333333333;109.555555555556;154.285714285714;155.375
22.08.06;137;154.0;145.6;165.25;137.818181818182;134;150;145.157894736842;147.6;140.6;142.5;127;108.444444444444;151.428571428571;156.5
23.08.06;138.833333333333;152.0;144;165.125;134.909090909091;134;150;146.052631578947;148.8;143;142;124.5;107.333333333333;148.571428571429;157.625
24.08.06;140.666666666667;150.0;143.571428571429;165;132;134;150;146.947368421053;150;145;144.142857142857;122;106.222222222222;145.714285714286;158.75
25.08.06;142.5;150.0;143.142857142857;164.875;132;134;150;147.842105263158;148.125;147;146.285714285714;119.5;105.111111111111;142.857142857143;159.875
26.08.06;144.333333333333;150.0;142.714285714286;164.75;132;134;152.25;148.736842105263;146.25;148;148.428571428571;117;104;140;161
27.08.06;146.166666666667;150.0;142.285714285714;164.625;132;134.888888888889;154.5;149.631578947368;144.375;149;150.571428571429;114.5;105.5;140;159.5
28.08.06;148;150.0;141.857142857143;164.5;132;135.777777777778;156.75;150.526315789474;142.5;150;152.714285714286;112;107;140;158
29.08.06;145.333333333333;150.0;141.428571428571;164.375;132;136.666666666667;159;151.421052631579;140.625;151;154.857142857143;109.5;108.5;140;156.5
30.08.06;142.666666666667;150.0;141;164.25;132;137.555555555556;156.8;152.315789473684;138.75;152;157;107;110;140;155
31.08.06;140;150.0;135;164.125;132;138.444444444444;154.6;153.210526315789;136.875;150.583333333333;155.666666666667;111.166666666667;111.5;140;152.285714285714
01.09.06;137.333333333333;150.3;129;164;132;139.333333333333;152.4;154.105263157895;135;149.166666666667;154.333333333333;115.333333333333;113;140;149.571428571429
02.09.06;134.666666666667;150.5;128.5;163.384615384615;132;140.222222222222;150.2;155;134.16;147.75;153;119.5;114.5;138.428571428571;146.857142857143
03.09.06;132;150.8;128;162.769230769231;132;141.111111111111;148;153.857142857143;133.32;146.333333333333;151.666666666667;123.666666666667;116;136.857142857143;144.142857142857
04.09.06;132.5;151.0;127.5;162.153846153846;132;142;148;152.714285714286;132.48;144.916666666667;150.333333333333;127.833333333333;117.5;135.285714285714;141.428571428571
05.09.06;133;151.0;127;161.538461538462;132;138.555555555556;148;151.571428571429;131.64;143.5;149;132;119;133.714285714286;138.714285714286
06.09.06;125.333333333333;151.0;126.8;160.923076923077;132;135.111111111111;148;150.428571428571;130.8;142.083333333333;147.666666666667;132.037037037037;120.5;132.142857142857;136
07.09.06;117.666666666667;151.0;126.6;160.307692307692;131.125;131.666666666667;148;149.285714285714;129.96;140.666666666667;146.333333333333;132.074074074074;122;130.571428571429;135.625
08.09.06;110;151.0;126.4;159.692307692308;130.25;128.222222222222;148;148.142857142857;129.12;139.25;145;132.111111111111;123.5;129;135.25
09.09.06;103.5;152.0;126.2;159.076923076923;129.375;124.777777777778;147.818181818182;147;128.28;137.833333333333;143.666666666667;132.148148148148;125;130;134.875
10.09.06;97;153.0;126;158.461538461538;128.5;121.333333333333;147.636363636364;145.857142857143;127.44;136.416666666667;142.333333333333;132.185185185185;124.954545454545;131;134.5
11.09.06;97;154.0;126.8;157.846153846154;127.625;117.888888888889;147.454545454545;144.714285714286;126.6;135;141;132.222222222222;124.909090909091;132;134.125
12.09.06;97;154.3;127.6;157.230769230769;126.75;114.444444444444;147.272727272727;143.571428571429;125.76;133.25;138.857142857143;132.259259259259;124.863636363636;133;133.75
13.09.06;98;154.7;128.4;156.615384615385;125.875;111;147.090909090909;142.428571428571;124.92;131.5;136.714285714286;132.296296296296;124.818181818182;134;133.375
14.09.06;99;155.0;129.2;156;125;116.333333333333;146.909090909091;141.285714285714;124.08;129.75;134.571428571429;132.333333333333;124.772727272727;135;133
15.09.06;100;155.7;130;156;125.384615384615;121.666666666667;146.727272727273;140.142857142857;123.24;128;132.428571428571;132.37037037037;124.727272727273;136;133.25
16.09.06;106.5;156.3;131;156;125.769230769231;127;146.545454545455;139;122.4;126.25;130.285714285714;132.407407407407;124.681818181818;137;133.5
17.09.06;113;157.0;132;156;126.153846153846;132.333333333333;146.363636363636;140.6;121.56;124.5;128.142857142857;132.444444444444;124.636363636364;138;133.75
18.09.06;114;158.3;133;156;126.538461538462;137.666666666667;146.181818181818;142.2;120.72;122.75;126;132.481481481482;124.590909090909;139;134
19.09.06;115;159.5;134;156;126.923076923077;143;146;143.8;119.88;121;126;132.518518518519;124.545454545455;140;134.25
20.09.06;119;160.8;135;156;127.307692307692;140.461538461538;146.411764705882;145.4;119.04;119.25;126;132.555555555556;124.5;141;134.5
21.09.06;123;162.0;136;156;127.692307692308;137.923076923077;146.823529411765;147;118.2;117.5;126;132.592592592593;124.454545454545;141;134.75
22.09.06;127;161.3;135.9375;156;128.076923076923;135.384615384615;147.235294117647;147.357142857143;117.36;115.75;126;132.62962962963;124.409090909091;141;135
23.09.06;131;160.7;135.875;156;128.461538461538;132.846153846154;147.647058823529;147.714285714286;116.52;114;126;132.666666666667;124.363636363636;141;135.25
24.09.06;135;160.0;135.8125;156;128.846153846154;130.307692307692;148.058823529412;148.071428571429;115.68;112.25;126;132.703703703704;124.318181818182;141;135.5
25.09.06;135;157.3;135.75;156;129.230769230769;127.769230769231;148.470588235294;148.428571428571;114.84;110.5;126;132.740740740741;124.272727272727;141;135.75
26.09.06;135;154.5;135.6875;156;129.615384615385;125.230769230769;148.882352941176;148.785714285714;114;108.75;126;132.777777777778;124.227272727273;141;136
27.09.06;135.4;151.8;135.625;156;130;122.692307692308;149.294117647059;149.142857142857;113.75;107;126;132.814814814815;124.181818181818;141;136.25
28.09.06;135.8;149.0;135.5625;156;129.461538461538;120.153846153846;149.705882352941;149.5;113.5;109.833333333333;126;132.851851851852;124.136363636364;141;136.5
29.09.06;136.2;149.3;135.5;156;128.923076923077;117.615384615385;150.117647058824;149.857142857143;113.25;112.666666666667;126;132.888888888889;124.090909090909;141;136.75
30.09.06;136.6;149.5;135.4375;156;128.384615384615;115.076923076923;150.529411764706;150.214285714286;113;115.5;126;132.925925925926;124.045454545455;141;137
01.10.06;137;149.8;135.375;156;127.846153846154;112.538461538462;150.941176470588;150.571428571429;112.75;118.333333333333;126;132.962962962963;124;135.714285714286;137.25
02.10.06;138;150.0;135.3125;156;127.307692307692;110;151.352941176471;150.928571428571;112.5;121.166666666667;126;133;125;130.428571428571;137.5
03.10.06;139;150.0;135.25;156;126.769230769231;110;151.764705882353;151.285714285714;112.25;124;126;130.5;126;125.142857142857;137.75
04.10.06;139.25;150.0;135.1875;153;126.230769230769;110;152.176470588235;151.642857142857;112;122.857142857143;126;128;127;119.857142857143;138
05.10.06;139.5;150.0;135.125;150;125.692307692308;110;152.588235294118;152;115;121.714285714286;126;125.5;128;114.571428571429;135.111111111111
06.10.06;139.75;153.3;135.0625;150.066666666667;125.153846153846;110;153;153;118;120.571428571429;126;123;129;109.285714285714;132.222222222222
07.10.06;140;156.7;135;150.133333333333;124.615384615385;110;155.5;154;121;119.428571428571;126;120.5;130;104;129.333333333333
08.10.06;140.666666666667;160.0;134;150.2;124.076923076923;110;158;155;124;118.285714285714;126;118;131;106.5;126.444444444444
09.10.06;141.333333333333;157.0;133;150.266666666667;123.538461538462;110;156.444444444444;156;127;117.142857142857;126;115.5;132.714285714286;109;123.555555555556
10.10.06;142;154.0;132;150.333333333333;123;110;154.888888888889;155.5;130;116;126;113;134.428571428571;111.5;120.666666666667
11.10.06;141.333333333333;151.0;131;150.4;121.263157894737;110;153.333333333333;155;130;114.714285714286;126;109.428571428571;136.142857142857;114;117.777777777778
12.10.06;140.666666666667;148.0;130;150.466666666667;119.526315789474;108.75;151.777777777778;154.5;130;113.428571428571;126;105.857142857143;137.857142857143;116.5;114.888888888889
13.10.06;140;144.4;129;150.533333333333;117.789473684211;107.5;150.222222222222;154;130;112.142857142857;126;102.285714285714;139.571428571429;119;112
14.10.06;139.666666666667;140.9;128;150.6;116.052631578947;106.25;148.666666666667;153.285714285714;130;110.857142857143;126;98.7142857142857;141.285714285714;118;113.916666666667
15.10.06;139.333333333333;137.3;127;150.666666666667;114.315789473684;105;147.111111111111;152.571428571429;130;109.571428571429;126;95.1428571428572;143;117;115.833333333333
16.10.06;139;133.7;126;150.733333333333;112.578947368421;103.75;145.555555555556;151.857142857143;130;108.285714285714;126;91.5714285714286;139.285714285714;116;117.75
17.10.06;138.2;130.1;125;150.8;110.842105263158;102.5;144;151.142857142857;130;107;126;88;135.571428571429;115;119.666666666667
18.10.06;137.4;126.6;124;150.866666666667;109.105263157895;101.25;142.8;150.428571428571;130;105.714285714286;126;86.5714285714286;131.857142857143;114;121.583333333333
19.10.06;136.6;123.0;123;150.933333333333;107.368421052632;100;141.6;149.714285714286;130;104.428571428571;126;85.1428571428572;128.142857142857;113;123.5
20.10.06;135.8;125.3;122;151;105.631578947368;98.75;140.4;149;128.964285714286;103.142857142857;126;83.7142857142857;124.428571428571;112;125.416666666667
21.10.06;135;127.5;121;150.615384615385;103.894736842105;97.5;139.2;147.555555555556;127.928571428571;101.857142857143;126;82.2857142857143;120.714285714286;111;127.333333333333
22.10.06;131.333333333333;129.8;120;150.230769230769;102.157894736842;96.25;138;146.111111111111;126.892857142857;100.571428571429;126;80.8571428571429;117;110;129.25
23.10.06;127.666666666667;132.0;122;149.846153846154;100.421052631579;95;136.8;144.666666666667;125.857142857143;99.2857142857142;126;79.4285714285714;118.4;109;131.166666666667
24.10.06;124;134.3;124;149.461538461538;98.6842105263158;94.5;135.6;143.222222222222;124.821428571429;97.9999999999999;126;78;119.8;108;133.083333333333
25.10.06;122.333333333333;136.7;126;149.076923076923;96.9473684210526;94;134.4;141.777777777778;123.785714285714;99.3333333333333;126;77;121.2;107;135
26.10.06;120.666666666667;139.0;128;148.692307692308;95.2105263157894;93.5;133.2;140.333333333333;122.75;100.666666666667;126;76;122.6;106;132.857142857143
27.10.06;119;135.8;130;148.307692307692;93.4736842105263;93;132;138.888888888889;121.714285714286;102;127.714285714286;75;124;105;130.714285714286
28.10.06;117.666666666667;132.5;132;147.923076923077;91.7368421052631;92.5;133.1;137.444444444444;120.678571428571;103.333333333333;129.428571428571;74;122.444444444444;105.533333333333;128.571428571429
29.10.06;116.333333333333;129.3;134;147.538461538462;90;92;134.2;136;119.642857142857;104.666666666667;131.142857142857;73;120.888888888889;106.066666666667;126.428571428571
30.10.06;115;126.0;136;147.153846153846;90;91.5;135.3;134.285714285714;118.607142857143;106;132.857142857143;72;119.333333333333;106.6;124.285714285714
31.10.06;116;118.7;138;146.769230769231;90;91;136.4;132.571428571429;117.571428571429;106;134.571428571429;73;117.777777777778;107.133333333333;122.142857142857
01.11.06;117;111.3;140;146.384615384615;90;91;137.5;130.857142857143;116.535714285714;106;136.285714285714;74;116.222222222222;107.666666666667;120
02.11.06;117.8;104.0;142;146;84;91;138.6;129.142857142857;115.5;103.428571428571;138;75;114.666666666667;108.2;119.428571428571
03.11.06;118.6;110.3;140.538461538462;147.8;78;91;139.7;127.428571428571;114.464285714286;100.857142857143;132;76;113.111111111111;108.733333333333;118.857142857143
04.11.06;119.4;116.7;139.076923076923;149.6;72;91;140.8;125.714285714286;113.428571428571;98.2857142857143;126;77;111.555555555556;109.266666666667;118.285714285714
05.11.06;120.2;123.0;137.615384615385;151.4;66;91;141.9;124;112.392857142857;95.7142857142857;120;78;110;109.8;117.714285714286
06.11.06;121;122.5;136.153846153846;153.2;60;91;143;124;111.357142857143;93.1428571428572;114;79;110.714285714286;110.333333333333;117.142857142857
07.11.06;120.75;122.0;134.692307692308;155;59.1666666666667;91;139.4;124;110.321428571429;90.5714285714286;108;80;111.428571428571;110.866666666667;116.571428571429
08.11.06;120.5;121.5;133.230769230769;159.5;58.3333333333333;91;135.8;124;109.285714285714;88;102;79.4;112.142857142857;111.4;116
09.11.06;120.25;121.0;131.769230769231;164;57.5;91;132.2;124;108.25;89.5714285714286;108.857142857143;78.8;112.857142857143;111.933333333333;115.125
10.11.06;120;120.0;130.307692307692;168.5;56.6666666666667;91;128.6;124;107.214285714286;91.1428571428572;115.714285714286;78.2;113.571428571429;112.466666666667;114.25
11.11.06;120;119.0;128.846153846154;173;55.8333333333333;91;125;124;106.178571428571;92.7142857142857;122.571428571429;77.6;114.285714285714;113;113.375
12.11.06;120;118.0;127.384615384615;177.5;55;91;125.266666666667;124;105.142857142857;94.2857142857143;129.428571428571;77;115;112.333333333333;112.5
13.11.06;120;113.8;125.923076923077;182;55;91;125.533333333333;123;104.107142857143;95.8571428571429;136.285714285714;73.4285714285714;115;111.666666666667;111.625
14.11.06;119.5;109.5;124.461538461538;188.25;55;91;125.8;122;103.071428571428;97.4285714285714;143.142857142857;69.8571428571429;115;111;110.75
15.11.06;119;105.3;123;194.5;55;89.8333333333333;126.066666666667;121;102.035714285714;99;150;66.2857142857143;115;110.333333333333;109.875
16.11.06;118.5;101.0;122.142857142857;200.75;55;88.6666666666667;126.333333333333;120;101;97.7142857142857;149.454545454545;62.7142857142857;115;109.666666666667;109
17.11.06;118;102.9;121.285714285714;207;55;87.5;126.6;119;102.785714285714;96.4285714285714;148.909090909091;59.1428571428572;115;109;109.625
18.11.06;116;104.9;120.428571428571;213.25;55;86.3333333333333;126.866666666667;119.777777777778;104.571428571429;95.1428571428571;148.363636363636;55.5714285714286;115;112.166666666667;110.25
19.11.06;114;106.8;119.571428571429;219.5;55;85.1666666666667;127.133333333333;120.555555555556;106.357142857143;93.8571428571428;147.818181818182;52;116.75;115.333333333333;110.875
20.11.06;112;108.7;118.714285714286;225.75;56;84;127.4;121.333333333333;108.142857142857;92.5714285714286;147.272727272727;53.7777777777778;118.5;118.5;111.5
21.11.06;110;110.6;117.857142857143;232;57;84.5;127.666666666667;122.111111111111;109.928571428571;91.2857142857143;146.727272727273;55.5555555555556;120.25;121.666666666667;112.125
22.11.06;101.8;112.6;117;238.25;58;85;127.933333333333;122.888888888889;111.714285714286;90;146.181818181818;57.3333333333334;122;124.833333333333;112.75
23.11.06;100.6;114.5;115.5;244.5;59;85.5;128.2;123.666666666667;113.5;89.625;145.636363636364;59.1111111111111;123.75;128;113.375
24.11.06;99.4;116.4;114;250.75;60;86;128.466666666667;124.444444444444;115.285714285714;89.25;145.090909090909;60.8888888888889;125.5;127.571428571429;114
25.11.06;98.2;118.4;112.5;257;61;86.5;128.733333333333;125.222222222222;117.071428571429;88.875;144.545454545455;62.6666666666667;127.25;127.142857142857;115
26.11.06;97;120.3;111;241.6;62;87;129;126;118.857142857143;88.5;144;64.4444444444445;129;126.714285714286;116
27.11.06;95.8;122.2;111;226.2;63;87.5;132.25;125.25;120.642857142857;88.125;144.25;66.2222222222223;123;126.285714285714;117
28.11.06;94.6;124.1;111;210.8;64;88;135.5;124.5;122.428571428571;87.75;144.5;68;117;125.857142857143;118
29.11.06;93.4;126.1;111;195.4;65;88.5;138.75;123.75;124.214285714286;87.375;144.75;69;111;125.428571428571;119
30.11.06;92.2;128.0;111;180;66;89;142;123;126;87;145;70;105;125;120
