01.12.05;102.662752588033;;;78;75;58;61;61;70;68;55;67;60;53;68
02.12.05;101.970528808195;;;77.5;75.15;58;61;60;70;68;55.8461538461539;67;59;51;68.7692307692308
03.12.05;101.279609880743;73;78;77;75.3;58;61;59;70;67.8421052631579;56.6923076923077;67;58;50.8461538461539;69.5384615384615
04.12.05;100.589990895596;72.6666666666667;77.8333333333333;76.5;75.45;58;61;58;70;67.6842105263158;57.5384615384615;67;57;50.6923076923077;70.3076923076923
05.12.05;98.985907886903;72.3333333333333;77.6666666666667;76;75.6;58;61;56.6666666666667;70;67.5263157894737;58.3846153846154;67;56;50.5384615384615;71.0769230769231
06.12.05;97.388814368823;72;77.5;75.5;75.75;57.625;60.7142857142857;55.3333333333333;70;67.3684210526316;59.2307692307692;67.125;56;50.3846153846154;71.8461538461538
07.12.05;95.7986496947302;71.6666666666667;77.3333333333333;75;75.9;57.25;60.4285714285714;54;70;67.2105263157895;60.0769230769231;67.25;56;50.2307692307692;72.6153846153846
08.12.05;94.2153540039206;71.3333333333333;77.1666666666667;75.1162790697674;76.05;56.875;60.1428571428571;52.6666666666667;70;67.0526315789474;60.9230769230769;67.375;56;50.0769230769231;73.3846153846154
09.12.05;92.6388682080917;71;77;75.2325581395349;76.2;56.5;59.8571428571429;51.3333333333334;70;66.8947368421053;61.7692307692308;67.5;56;49.9230769230769;74.1538461538462
10.12.05;91.0691339781099;69.8333333333333;76.3684210526316;75.3488372093023;76.35;56.125;59.5714285714286;50;70;66.7368421052632;62.6153846153846;67.625;56;49.7692307692308;74.9230769230769
11.12.05;91.0691339781099;68.6666666666667;75.7368421052632;75.4651162790698;76.5;55.75;59.2857142857143;48.7142857142857;70;66.5789473684211;63.4615384615385;67.75;56;49.6153846153846;75.6923076923077
12.12.05;91.0691339781099;67.5;75.1052631578947;75.5813953488372;76.65;55.375;59;47.4285714285714;70;66.421052631579;64.3076923076923;67.875;56;49.4615384615385;76.4615384615385
13.12.05;91.0691339781099;66.3333333333333;74.4736842105263;75.6976744186047;76.8;55;59.3571428571429;46.1428571428571;70;66.2631578947369;65.1538461538462;68;55.3333333333333;49.3076923076923;77.2307692307692
14.12.05;91.0691339781099;65.1666666666667;73.8421052631579;75.8139534883721;76.95;53.3333333333333;59.7142857142857;44.8571428571428;70;66.1052631578947;66;67.8333333333333;54.6666666666667;49.1538461538462;78
15.12.05;91.0691339781099;64;73.2105263157895;75.9302325581395;77.1;51.6666666666667;60.0714285714286;43.5714285714286;70;65.9473684210526;65.8461538461538;67.6666666666667;54;49;77.9285714285714
16.12.05;91.0691339781099;64.8;72.5789473684211;76.046511627907;77.25;50;60.4285714285714;42.2857142857143;70;65.7894736842105;65.6923076923077;67.5;53.3333333333333;48.6153846153846;77.8571428571429
17.12.05;91.0691339781099;65.6;71.9473684210526;76.1627906976744;77.4;50;60.7857142857143;41;70;65.6315789473684;65.5384615384615;67.3333333333333;52.6666666666667;48.2307692307692;77.7857142857143
18.12.05;91.7410542074899;66.4;71.3157894736842;76.2790697674419;77.55;50;61.1428571428571;42.75;70;65.4736842105263;65.3846153846154;67.1666666666667;52;47.8461538461539;77.7142857142857
19.12.05;92.4142084508401;67.2;70.6842105263158;76.3953488372093;77.7;50;61.5;44.5;70;65.3157894736842;65.2307692307692;67;52.5714285714286;47.4615384615385;77.6428571428571
20.12.05;93.0886012491541;68;70.0526315789474;76.5116279069767;77.85;50;61.8571428571429;46.25;70;65.1578947368421;65.0769230769231;66.875;53.1428571428571;47.0769230769231;77.5714285714286
21.12.05;93.7642371685368;68.8;69.421052631579;76.6279069767442;78;50;62.2142857142857;48;70;65;64.9230769230769;66.75;53.7142857142857;46.6923076923077;77.5
22.12.05;94.4411208003908;69.6;68.7894736842105;76.7441860465116;77.7777777777778;50;62.5714285714286;49.75;70;64.9047619047619;64.7692307692308;66.625;54.2857142857143;46.3076923076923;77.4285714285714
23.12.05;95.119256761602;70.4;68.1578947368421;76.8604651162791;77.5555555555556;50;62.9285714285714;51.5;70;64.8095238095238;64.6153846153846;66.5;54.8571428571429;45.9230769230769;77.3571428571429
24.12.05;95.7986496947302;71.2;67.5263157894737;76.9767441860465;77.3333333333333;50;63.2857142857143;53.25;69.5;64.7142857142857;64.4615384615385;66.375;55.4285714285714;45.5384615384615;77.2857142857143
25.12.05;95.7986496947302;72;66.8947368421053;77.093023255814;77.1111111111111;50;63.6428571428571;55;69;64.6190476190476;64.3076923076923;66.25;56;45.1538461538461;77.2142857142857
26.12.05;95.7986496947302;71.2;66.2631578947369;77.2093023255814;76.8888888888889;50;64;55.0526315789474;68.5;64.5238095238095;64.1538461538462;66.125;55;44.7692307692308;77.1428571428571
27.12.05;95.7986496947302;70.4;65.6315789473684;77.3255813953488;76.6666666666667;50;64;55.1052631578947;68;64.4285714285714;64;66;54;44.3846153846154;77.0714285714286
28.12.05;95.7986496947302;69.6;65;77.4418604651163;76.4444444444444;50;64;55.1578947368421;67.5;64.3333333333333;63.8461538461539;66.0714285714286;53;44;77
29.12.05;95.7986496947302;68.8;63.8235294117647;77.5581395348837;76.2222222222222;50;64;55.2105263157895;67;64.2380952380952;63.6923076923077;66.1428571428571;52;44.1724137931034;77
30.12.05;95.7986496947302;68;62.6470588235294;77.6744186046512;76;50;64;55.2631578947368;66.5;64.1428571428571;63.5384615384615;66.2142857142857;51;44.3448275862069;77
31.12.05;95.7986496947302;66.5833333333333;61.4705882352941;77.7906976744186;75.7777777777778;50;64;55.3157894736842;66;64.0476190476191;63.3846153846154;66.2857142857143;50;44.5172413793103;77
01.01.06;95.7986496947302;65.1666666666667;60.2941176470588;77.9069767441861;75.5555555555556;50;64;55.3684210526316;65.5;63.952380952381;63.2307692307692;66.3571428571429;49;44.6896551724138;77
02.01.06;95.7986496947302;63.75;59.1176470588236;78.0232558139535;75.3333333333333;50;64;55.4210526315789;65;63.8571428571429;63.0769230769231;66.4285714285714;48;44.8620689655172;77
03.01.06;95.7986496947302;62.3333333333333;57.9411764705883;78.1395348837209;75.1111111111111;50;64;55.4736842105263;64.5;63.7619047619048;62.9230769230769;66.5;47;45.0344827586207;77
04.01.06;95.7986496947302;60.9166666666667;56.764705882353;78.2558139534884;74.8888888888889;50;64;55.5263157894737;64;63.6666666666667;62.7692307692308;66.5714285714286;46;45.2068965517241;77
05.01.06;95.7986496947302;59.5;55.5882352941177;78.3720930232558;74.6666666666667;50;64;55.5789473684211;63.5;63.5714285714286;62.6153846153846;66.6428571428571;45;45.3793103448276;77
06.01.06;95.7986496947302;58.0833333333333;54.4117647058824;78.4883720930233;74.4444444444444;50;64;55.6315789473684;63;63.4761904761905;62.4615384615385;66.7142857142857;44;45.551724137931;77
07.01.06;95.7986496947302;56.6666666666666;53.2352941176471;78.6046511627907;74.2222222222222;50;64;55.6842105263158;62.5;63.3809523809524;62.3076923076923;66.7857142857143;43;45.7241379310345;77
08.01.06;95.7986496947302;55.25;52.0588235294118;78.7209302325582;74;50;64;55.7368421052632;62;63.2857142857143;62.1538461538462;66.8571428571429;42;45.8965517241379;77
09.01.06;95.7986496947302;53.8333333333333;50.8823529411765;78.8372093023256;73.7777777777778;50;64;55.7894736842105;61.5;63.1904761904762;62;66.9285714285714;41;46.0689655172414;77
10.01.06;95.7986496947302;52.4166666666666;49.7058823529412;78.953488372093;73.5555555555556;50;63.76;55.8421052631579;61;63.0952380952381;62.2142857142857;67;41;46.2413793103448;77
11.01.06;95.7986496947302;51;48.5294117647059;79.0697674418605;73.3333333333333;50;63.52;55.8947368421053;60.5;63;62.4285714285714;66.9230769230769;41;46.4137931034483;77
12.01.06;100.589990895596;50;47.3529411764707;79.1860465116279;73.1111111111111;50;63.28;55.9473684210526;60;63.1538461538462;62.6428571428571;66.8461538461538;41;46.5862068965517;77
13.01.06;105.44479541278;49;46.1764705882354;79.3023255813954;72.8888888888889;50;63.04;56;59.5;63.3076923076923;62.8571428571429;66.7692307692308;41;46.7586206896552;77
14.01.06;110.364767035209;48;45.0000000000001;79.4186046511628;72.6666666666667;50;62.8;55.4090909090909;59;63.4615384615385;63.0714285714286;66.6923076923077;41;46.9310344827586;76.1818181818182
15.01.06;111.073042390832;47;45.4615384615385;79.5348837209302;72.4444444444445;50;62.56;54.8181818181818;58.5;63.6153846153846;63.2857142857143;66.6153846153846;41;47.1034482758621;75.3636363636364
16.01.06;111.782689045192;46;45.923076923077;79.6511627906977;72.2222222222222;50;62.32;54.2272727272727;58;63.7692307692308;63.5;66.5384615384615;40.5714285714286;47.2758620689655;74.5454545454546
17.01.06;112.49371231856;45.5714285714286;46.3846153846155;79.7674418604651;72;50;62.08;53.6363636363636;57.5;63.9230769230769;63.7142857142857;66.4615384615385;40.1428571428571;47.448275862069;73.7272727272727
18.01.06;113.206117562231;45.1428571428571;46.8461538461539;79.8837209302326;71.9310344827586;50;61.84;53.0454545454546;57;64.0769230769231;63.9285714285714;66.3846153846154;39.7142857142857;47.6206896551724;72.9090909090909
19.01.06;113.919910158763;44.7142857142857;47.3076923076924;80;71.8620689655172;50;61.6;52.4545454545455;56.5;64.2307692307692;64.1428571428571;66.3076923076923;39.2857142857143;47.7931034482759;72.0909090909091
20.01.06;114.635095522219;44.2857142857143;47.7692307692308;79.9285714285714;71.7931034482759;50;61.36;51.8636363636364;56;64.3846153846154;64.3571428571429;66.2307692307692;38.8571428571429;47.9655172413793;71.2727272727273
21.01.06;115.351679098419;43.8571428571429;48.2307692307693;79.8571428571429;71.7241379310345;50;61.12;51.2727272727273;55.5;64.5384615384615;64.5714285714286;66.1538461538462;38.4285714285714;48.1379310344828;70.4545454545455
22.01.06;115.351679098419;43.4285714285714;48.6923076923077;79.7857142857143;71.6551724137931;50;60.88;50.6818181818182;55;64.6923076923077;64.7857142857143;66.0769230769231;38;48.3103448275862;69.6363636363636
23.01.06;115.351679098419;43;49.1538461538462;79.7142857142857;71.5862068965517;50;60.64;50.0909090909091;53.9090909090909;64.8461538461539;65;66;37.375;48.4827586206897;68.8181818181818
24.01.06;115.351679098419;43.8;49.6153846153847;79.6428571428571;71.5172413793104;50;60.4;49.5;52.8181818181818;65;64.6875;65.9230769230769;36.75;48.6551724137931;68
25.01.06;115.351679098419;44.6;50.0769230769231;79.5714285714286;71.448275862069;50;60.16;48.9090909090909;51.7272727272727;64.6190476190476;64.375;65.8461538461538;36.125;48.8275862068966;68.5555555555556
26.01.06;116.357255538417;45.4;50.5384615384616;79.5;71.3793103448276;50;59.92;48.3181818181818;50.6363636363636;64.2380952380952;64.0625;65.7692307692308;35.5;49;69.1111111111111
27.01.06;117.365598354501;46.2;51;79.4285714285714;71.3103448275862;50;59.68;47.7272727272727;49.5454545454546;63.8571428571429;63.75;65.6923076923077;34.875;48.8571428571429;69.6666666666667
28.01.06;118.376722809462;47;51.4615384615385;79.3571428571429;71.2413793103448;50;59.44;47.1363636363636;48.4545454545455;63.4761904761905;63.4375;65.6153846153846;34.25;48.7142857142857;70.2222222222222
29.01.06;119.390644292756;47.6;51.923076923077;79.2857142857143;71.1724137931034;50;59.2;46.5454545454546;47.3636363636364;63.0952380952381;63.125;65.5384615384615;33.625;48.5714285714286;70.7777777777778
30.01.06;120.407378321909;48.2;52.3846153846154;79.2142857142857;71.1034482758621;49.9285714285714;58.96;45.9545454545455;46.2727272727273;62.7142857142857;62.8125;65.4615384615385;33;48.4285714285714;71.3333333333333
31.01.06;117.365598354501;48.8;52.8461538461539;79.1428571428571;71.0344827586207;49.8571428571429;58.72;45.3636363636364;45.1818181818182;62.3333333333333;62.5;65.3846153846154;33.3333333333333;48.2857142857143;71.8888888888889
01.02.06;114.348853896987;49.4;53.3076923076923;79.0714285714286;70.9655172413793;49.7857142857143;58.48;44.7727272727273;44.0909090909091;61.952380952381;62.1875;65.3076923076923;33.6666666666667;48.1428571428571;72.4444444444444
02.02.06;111.356736199484;50;53.7692307692308;79;70.8965517241379;49.7142857142857;58.24;44.1818181818182;43;61.5714285714286;61.875;65.2307692307692;34;48;73
03.02.06;108.388846441474;50.2857142857143;54.2307692307693;78.9285714285714;70.8275862068966;49.6428571428571;58;43.5909090909091;43.4285714285714;61.1904761904762;61.5625;65.1538461538462;34.3333333333333;48;72.7692307692308
04.02.06;105.44479541278;50.5714285714286;54.6923076923077;78.8571428571429;70.7586206896552;49.5714285714286;57.2;43;43.8571428571429;60.8095238095238;61.25;65.0769230769231;34.6666666666667;48;72.5384615384615
05.02.06;105.44479541278;50.8571428571429;55.1538461538462;78.7857142857143;70.6896551724138;49.5;56.4;42.6666666666667;44.2857142857143;60.4285714285714;60.9375;65;35;48;72.3076923076923
06.02.06;105.44479541278;51.1428571428571;55.6153846153846;78.7142857142857;70.6206896551724;49.4285714285714;55.6;42.3333333333333;44.7142857142857;60.0476190476191;60.625;64.75;35.1428571428571;48;72.0769230769231
07.02.06;105.44479541278;51.4285714285714;56.0769230769231;78.6428571428571;70.551724137931;49.3571428571429;54.8;42;45.1428571428571;59.6666666666667;60.3125;64.5;35.2857142857143;48;71.8461538461538
08.02.06;105.44479541278;51.7142857142857;56.5384615384616;78.5714285714286;70.4827586206897;49.2857142857143;54;41.6666666666667;45.5714285714286;59.2857142857143;60;64.25;35.4285714285714;48;71.6153846153846
09.02.06;105.44479541278;52;57;78.5;70.4137931034483;49.2142857142857;53.2;41.3333333333333;46;58.9047619047619;60.1818181818182;64;35.5714285714286;48;71.3846153846154
10.02.06;105.44479541278;52.2;57.0294117647059;78.4285714285714;70.3448275862069;49.1428571428571;52.4;41;46.4285714285714;58.5238095238095;60.3636363636364;63.75;35.7142857142857;48;71.1538461538462
11.02.06;104.631182686959;52.4;57.0588235294118;78.3571428571429;70.2758620689655;49.0714285714286;51.6;40.6666666666667;46.8571428571429;58.1428571428571;60.5454545454546;63.5;35.8571428571429;48;70.9230769230769
12.02.06;103.819371984153;52.6;57.0882352941176;78.2857142857143;70.2068965517241;49;50.8;40.3333333333333;47.2857142857143;57.7619047619048;60.7272727272727;63.25;36;48;70.6923076923077
13.02.06;103.009355339611;52.8;57.1176470588235;78.2142857142857;70.1379310344828;48.9642857142857;50;40;47.7142857142857;57.3809523809524;60.9090909090909;63;36.8571428571429;48;70.4615384615385
14.02.06;102.201124841269;53;57.1470588235294;78.1428571428571;70.0689655172414;48.9285714285714;49.6666666666667;39.6666666666667;48.1428571428571;57;61.0909090909091;63.2307692307692;37.7142857142857;48;70.2307692307692
15.02.06;101.394672629288;53.8;57.1764705882353;78.0714285714286;70;48.8928571428571;49.3333333333333;39.3333333333333;48.5714285714286;56.7142857142857;61.2727272727273;63.4615384615385;38.5714285714286;48;70
16.02.06;100.589990895596;54.6;57.2058823529412;78;69.8518518518519;48.8571428571429;49;39;49;56.4285714285714;61.4545454545455;63.6923076923077;39.4285714285714;48;70.2222222222222
17.02.06;100.589990895596;55.4;57.2352941176471;77.9285714285714;69.7037037037037;48.8214285714286;48.6666666666667;38.6666666666667;49.875;56.1428571428571;61.6363636363636;63.9230769230769;40.2857142857143;46.6428571428571;70.4444444444444
18.02.06;100.589990895596;56.2;57.2647058823529;77.8571428571429;69.5555555555556;48.7857142857143;48.3333333333333;38.3333333333333;50.75;55.8571428571429;61.8181818181818;64.1538461538462;41.1428571428571;45.2857142857143;70.6666666666667
19.02.06;100.589990895596;57;57.2941176470588;77.7857142857143;69.4074074074074;48.75;48;38;51.625;55.5714285714286;62;64.3846153846154;42;43.9285714285714;70.8888888888889
20.02.06;100.589990895596;57;57.3235294117647;77.7142857142857;69.2592592592593;48.7142857142857;47.6666666666667;38;52.5;55.2857142857143;61.5161290322581;64.6153846153846;41.5;42.5714285714286;71.1111111111111
21.02.06;100.589990895596;57;57.3529411764706;77.6428571428571;69.1111111111111;48.6785714285714;47.3333333333333;38;53.375;55;61.0322580645161;64.8461538461539;41;41.2142857142857;71.3333333333333
22.02.06;100.589990895596;57;57.3823529411765;77.5714285714286;68.962962962963;48.6428571428571;47;38;54.25;55.125;60.5483870967742;65.0769230769231;40.5;39.8571428571428;71.5555555555556
23.02.06;100.589990895596;57;57.4117647058824;77.5;68.8148148148148;48.6071428571429;46.6666666666667;38;55.125;55.25;60.0645161290323;65.3076923076923;40;38.5;71.7777777777778
24.02.06;100.589990895596;57;57.4411764705882;77.4285714285714;68.6666666666667;48.5714285714286;46.3333333333333;38;56;55.375;59.5806451612903;65.5384615384616;39.5;37.1428571428571;72
25.02.06;100.589990895596;56.8571428571429;57.4705882352941;77.3571428571429;68.5185185185185;48.5357142857143;46;38;56.875;55.5;59.0967741935484;65.7692307692308;39;35.7857142857143;71.7857142857143
26.02.06;100.589990895596;56.7142857142857;57.5;77.2857142857143;68.3703703703704;48.5;45.6666666666667;38;57.75;55.625;58.6129032258065;66;38.5;34.4285714285714;71.5714285714286
27.02.06;100.589990895596;56.5714285714286;57.5294117647059;77.2142857142857;68.2222222222222;48.4642857142857;45.3333333333333;38.625;58.625;55.75;58.1290322580645;66.2;38;33.0714285714285;71.3571428571429
28.02.06;100.589990895596;56.4285714285714;57.5588235294118;77.1428571428571;68.0740740740741;48.4285714285714;45;39.25;59.5;55.875;57.6451612903226;66.4;38.1666666666667;31.7142857142857;71.1428571428571
01.03.06;100.589990895596;56.2857142857143;57.5882352941176;77.0714285714286;67.9259259259259;48.3928571428571;44.6666666666667;39.875;60.375;56;57.1612903225807;66.6;38.3333333333333;30.3571428571428;70.9285714285714
02.03.06;100.589990895596;56.1428571428571;57.6176470588235;77;67.7777777777778;48.3571428571429;44.3333333333333;40.5;61.25;57;56.6774193548387;66.8;38.5;29;70.7142857142857
03.03.06;100.589990895596;56;57.6470588235294;76.9285714285714;67.6296296296296;48.3214285714286;44;41.125;62.125;58;56.1935483870968;67;38.6666666666667;27.875;70.5
04.03.06;101.394672629288;56;57.6764705882353;76.8571428571429;67.4814814814815;48.2857142857143;43.6666666666667;41.75;63;59;55.7096774193549;67.2;38.8333333333333;26.75;70.2857142857143
05.03.06;102.201124841269;56;57.7058823529412;76.7857142857143;67.3333333333333;48.25;43.3333333333333;42.375;63;60;55.2258064516129;67.4;39;25.625;70.0714285714286
06.03.06;103.009355339611;56;57.7352941176471;76.7142857142857;67.1851851851852;48.2142857142857;43;43;63;61;54.741935483871;67.6;42;24.5;69.8571428571429
07.03.06;103.819371984153;56;57.7647058823529;76.6428571428571;67.037037037037;48.1785714285714;43.9333333333333;41.8;63;62;54.258064516129;67.8;45;23.375;69.6428571428571
08.03.06;104.631182686958;56;57.7941176470588;76.5714285714286;66.8888888888889;48.1428571428571;44.8666666666667;40.6;63;63;53.7741935483871;68;48;22.25;69.4285714285714
09.03.06;105.44479541278;55.5;57.8235294117647;76.5;66.7407407407408;48.1071428571429;45.8;39.4;63;64;53.2903225806452;68.2;51;21.125;69.2142857142857
10.03.06;105.44479541278;55;57.8529411764706;76.4285714285714;66.5925925925926;48.0714285714286;46.7333333333333;38.2;63;64.3333333333333;52.8064516129032;68.4;54;20;69
11.03.06;105.44479541278;54.5;57.8823529411765;76.3571428571429;66.4444444444444;48.0357142857143;47.6666666666667;37;63;64.6666666666667;52.3225806451613;68.6;57;21.25;69.3333333333333
12.03.06;105.44479541278;54;57.9117647058824;76.2857142857143;66.2962962962963;48;48.6;37.6666666666667;63.0740740740741;65;51.8387096774194;68.8;57.6315789473684;22.5;69.6666666666667
13.03.06;105.44479541278;53.75;57.9411764705882;76.2142857142857;66.1481481481482;48.6666666666667;49.5333333333333;38.3333333333333;63.1481481481481;65.3333333333333;51.3548387096774;69;58.2631578947368;23.75;70
14.03.06;105.44479541278;53.5;57.9705882352941;76.1428571428571;66;49.3333333333333;50.4666666666667;39;63.2222222222222;65.6666666666667;50.8709677419355;69.25;58.8947368421053;25;70.3333333333333
15.03.06;107.077459058743;53.25;58;76.0714285714286;66.0476190476191;50;51.4;39.6666666666667;63.2962962962963;66;50.3870967741936;69.5;59.5263157894737;26.25;70.6666666666667
16.03.06;108.717427711781;53;58.1111111111111;76;66.0952380952381;50.6666666666667;52.3333333333333;40.3333333333333;63.3703703703704;66.3333333333333;49.9032258064516;69.75;60.1578947368421;27.5;71
17.03.06;110.364767035209;52.75;58.2222222222222;75.5714285714286;66.1428571428571;51.3333333333333;53.2666666666667;41;63.4444444444444;66.6666666666667;49.4193548387097;70;60.7894736842105;28.75;71.3333333333333
18.03.06;110.364767035209;52.5;58.3333333333333;75.1428571428571;66.1904761904762;52;54.2;42.8;63.5185185185185;67;48.9354838709678;70.25;61.4210526315789;30;71.6666666666667
19.03.06;110.364767035209;52.25;58.4444444444444;74.7142857142857;66.2380952380952;52.6666666666667;55.1333333333333;44.6;63.5925925925926;67.3333333333333;48.4516129032258;70.5;62.0526315789474;31.25;72
20.03.06;110.364767035209;52;58.5555555555556;74.2857142857143;66.2857142857143;53.3333333333333;56.0666666666667;46.4;63.6666666666667;67.6666666666667;47.9677419354839;70.75;62.6842105263158;32.5;72.3333333333333
21.03.06;110.364767035209;52.25;58.6666666666667;73.8571428571429;66.3333333333333;54;57;48.2;63.7407407407407;68;47.483870967742;71;63.3157894736842;33.75;72.6666666666667
22.03.06;110.364767035209;52.5;58.7777777777778;73.4285714285714;66.3809523809524;54;57.3846153846154;50;63.8148148148148;68.3333333333333;47;70.6666666666667;63.9473684210526;35;73
23.03.06;114.348853896987;52.75;58.8888888888889;73;66.4285714285714;54;57.7692307692308;51.8;63.8888888888889;68.6666666666667;46.6923076923077;70.3333333333333;64.5789473684211;36.25;73
24.03.06;118.376722809462;53;59;72.5714285714286;66.4761904761905;54;58.1538461538462;53.6;63.962962962963;69;46.3846153846154;70;65.2105263157895;37.5;73
