01.12.05;102.662752588033;;;78;75;58;61;61;70;68;55;67;60;53;68
25.03.06;122.449346736795;53;59;72.1428571428571;66.5238095238095;54;58.5384615384615;55.4;64.037037037037;69.3333333333333;46.0769230769231;69.6666666666667;65.8421052631579;38.75;73
26.03.06;126.56773144105;53;59;71.7142857142857;66.5714285714286;54;58.9230769230769;57.2;64.1111111111111;69.6666666666667;45.7692307692308;69.3333333333333;66.4736842105263;40;73
27.03.06;130.732916973088;53;59;71.2857142857143;66.6190476190476;54;59.3076923076923;59;64.1851851851852;70;45.4615384615385;69;67.1052631578947;36.6;73
28.03.06;122.961621289058;53;59;70.8571428571429;66.6666666666667;54;59.6923076923077;53.6666666666667;64.2592592592593;70.3333333333333;45.1538461538462;69.625;67.7368421052632;33.2;73
29.03.06;115.351679098419;53;59;70.4285714285714;66.7142857142857;54;60.0769230769231;48.3333333333333;64.3333333333333;70.6666666666667;44.8461538461539;70.25;68.3684210526316;29.8;73
30.03.06;107.896526176078;53;59;70;66.7619047619048;54;60.4615384615385;43;64.4074074074074;71;44.5384615384615;70.875;69;26.4;73
31.03.06;100.589990895596;53.25;59;70.5555555555556;66.8095238095238;54;60.8461538461539;43;64.4814814814815;71.7142857142857;44.2307692307692;71.5;69.1111111111111;23;73
01.04.06;100.589990895596;53.5;59;71.1111111111111;66.8571428571429;54;61.2307692307692;43;64.5555555555556;72.4285714285714;43.9230769230769;72.125;69.2222222222222;26.875;73
02.04.06;100.589990895596;53.75;59;71.6666666666667;66.9047619047619;54;61.6153846153846;44;64.6296296296296;73.1428571428571;43.6153846153846;72.75;69.3333333333333;30.75;73
03.04.06;100.589990895596;54;60;72.2222222222222;66.952380952381;54.75;62;45;64.7037037037037;73.8571428571429;43.3076923076923;73.375;69.4444444444444;34.625;73
04.04.06;105.44479541278;54.25;61;72.7777777777778;67;55.5;62.4285714285714;46;64.7777777777778;74.5714285714286;43;74;69.5555555555556;38.5;73
05.04.06;105.44479541278;54.5;62;73.3333333333333;67.6666666666667;56.25;62.8571428571429;47;64.8518518518519;75.2857142857143;46.2857142857143;74.8333333333333;69.6666666666667;42.375;73
06.04.06;105.44479541278;54.75;63;73.8888888888889;68.3333333333333;57;63.2857142857143;48;64.9259259259259;76;49.5714285714286;75.6666666666667;69.7777777777778;46.25;73
07.04.06;105.44479541278;55;64;74.4444444444444;69;57.75;63.7142857142857;49;65;75.4545454545455;52.8571428571429;76.5;69.8888888888889;50.125;73.5555555555556
08.04.06;115.351679098419;55.5;65;75;69.6666666666667;58.5;64.1428571428571;51;65.4285714285714;74.9090909090909;56.1428571428572;77.3333333333333;70;54;74.1111111111111
09.04.06;117.870811918265;56;66.25;75.4166666666667;70.3333333333333;59.25;64.5714285714286;53;65.8571428571429;74.3636363636364;59.4285714285715;78.1666666666667;69.6666666666667;54.7142857142857;74.6666666666667
10.04.06;120.407378321909;56.5;67.5;75.8333333333333;71;60;65;55;66.2857142857143;73.8181818181818;62.7142857142857;79;69.3333333333333;55.4285714285714;75.2222222222222
11.04.06;120.407378321909;57;68.75;76.25;71.6666666666667;61.4;64.1333333333333;57;66.7142857142857;73.2727272727273;66;78.4285714285714;69;56.1428571428571;75.7777777777778
12.04.06;120.407378321909;57.4;70;76.6666666666667;72.3333333333333;62.8;63.2666666666667;59;67.1428571428571;72.7272727272727;66.1428571428572;77.8571428571429;68.6666666666667;56.8571428571429;76.3333333333333
13.04.06;120.407378321909;57.8;70;77.0833333333333;73;64.2;62.4;61;67.5714285714286;72.1818181818182;66.2857142857143;77.2857142857143;68.3333333333333;57.5714285714286;76.8888888888889
14.04.06;120.407378321909;58.2;70;77.5;74;65.6;61.5333333333333;63;68;71.6363636363636;66.4285714285714;76.7142857142857;68;58.2857142857143;77.4444444444444
15.04.06;120.407378321909;58.6;70;77.9166666666667;75;67;60.6666666666667;65;68.3333333333333;71.0909090909091;66.5714285714286;76.1428571428571;67.6666666666667;59;78
16.04.06;123.8170064672;59;70;78.3333333333333;76;65.5;59.8;67;68.6666666666667;70.5454545454546;66.7142857142857;75.5714285714286;67.3333333333333;59.7142857142857;77.4285714285714
17.04.06;127.258650368503;59.6;69.6;78.75;77;64;58.9333333333333;67;69;70;66.8571428571429;75;67;60.4285714285714;76.8571428571429
18.04.06;130.732916973088;60.2;69.2;79.1666666666667;75.5;64.4;58.0666666666667;67;69.3333333333333;69;67;74.2380952380952;66.6666666666667;61.1428571428571;76.2857142857143
19.04.06;134.240430653071;60.8;68.8;79.5833333333333;74;64.8;57.2;67;69.6666666666667;68;66.2666666666667;73.4761904761905;66.3333333333333;61.8571428571429;75.7142857142857
20.04.06;137.781833878868;61.4;68.4;80;73;65.2;56.3333333333333;67;70;67;65.5333333333333;72.7142857142857;66;62.5714285714286;75.1428571428571
21.04.06;141.357787925492;62;68;79.6666666666667;72;65.6;55.4666666666667;67;68;66;64.8;71.952380952381;65.6666666666667;63.2857142857143;74.5714285714286
22.04.06;141.357787925492;62.5;67.6;79.3333333333333;72;66;54.6;67;66;66.3333333333333;64.0666666666667;71.1904761904762;65.3333333333333;64;74
23.04.06;141.357787925492;63;67.2;79;71;65.25;53.7333333333333;66.5;64;66.6666666666667;63.3333333333333;70.4285714285714;65;63.4210526315789;72.4
24.04.06;141.357787925492;63.5;66.8;78.6666666666667;70.25;63.5;52.8666666666667;66;62;67;62.6;69.6666666666667;64.8333333333333;62.8421052631579;70.8
25.04.06;139.565449965316;64;66.4;78.3333333333333;69.5;61.75;52;65.5;60;67.3333333333333;61.8666666666667;68.9047619047619;64.6666666666667;62.2631578947368;69.2
26.04.06;137.781833878868;64.6666666666667;66;78;68.75;60;51.5384615384615;65;58;67.6666666666667;61.1333333333333;68.1428571428571;64.5;61.6842105263158;67.6
27.04.06;136.006855192297;65.3333333333333;67;77;68;59.6666666666667;51.0769230769231;64.5;58;68;60.4;67.3809523809524;64.3333333333333;61.1052631578947;66
28.04.06;146.787996614978;66;68;76;66.3333333333333;59.3333333333333;50.6153846153846;64;57.375;66.125;59.6666666666667;66.6190476190476;64.1666666666667;60.5263157894737;64.875
29.04.06;157.895888567416;65.5;69;75;64.6666666666667;59;50.1538461538462;63.5;56.75;64.25;58.9333333333333;65.8571428571429;64;59.9473684210526;63.75
30.04.06;169.350957796562;65;70;74;63;57.4285714285714;49.6923076923077;63;56.125;62.375;58.2;65.0952380952381;62.7857142857143;59.3684210526316;62.625
01.05.06;169.350957796562;64.5;69.5;73;61.3333333333333;55.8571428571429;49.2307692307692;60;55.5;60.5;57.4666666666667;64.3333333333333;61.5714285714286;58.7894736842105;61.5
02.05.06;169.350957796562;64;69;72;59.6666666666667;54.2857142857143;48.7692307692308;57;54.875;58.625;56.7333333333333;63.5714285714286;60.3571428571429;58.2105263157895;60.375
03.05.06;169.350957796562;63.5;68.5;71;58;52.7142857142857;48.3076923076923;54;54.25;56.75;56;62.8095238095238;59.1428571428572;57.6315789473684;59.25
04.05.06;169.350957796562;63;68;70;56.3333333333333;51.1428571428572;47.8461538461538;51;53.625;54.875;54.7142857142857;62.047619047619;57.9285714285715;57.0526315789474;58.125
05.05.06;169.350957796562;62.5;67.1;69;54.6666666666666;49.5714285714286;47.3846153846154;48;53;53;53.4285714285714;61.2857142857143;56.7142857142857;56.4736842105263;57
06.05.06;169.350957796562;62;66.2;66.8333333333333;53;48;46.9230769230769;48.6666666666667;52.2;53.3333333333333;52.1428571428571;60.5238095238095;55.5;55.8947368421053;57
07.05.06;170.808344935248;61.5;65.3;64.6666666666667;51.3333333333333;48;46.4615384615385;49.3333333333333;51.4;53.6666666666667;50.8571428571429;59.7619047619048;54.2857142857143;55.3157894736842;57
08.05.06;172.271550002086;61;64.4;62.5;49.6666666666666;48;46;50;50.6;54;49.5714285714286;59;53.0714285714286;54.7368421052632;57
09.05.06;173.74061963396;60.5;63.5;60.3333333333333;48;45.8;46.1282051282051;48.8181818181818;49.8;54.3333333333333;48.2857142857143;55.2857142857143;51.8571428571429;54.1578947368421;57
10.05.06;175.21560103078;60;62.6;58.1666666666667;46.3333333333333;43.6;46.2564102564103;47.6363636363636;49;54.6666666666667;47;51.5714285714286;50.6428571428572;53.5789473684211;57
11.05.06;177.191521624515;59.875;61.7;56;44.6666666666666;41.4;46.3846153846154;46.4545454545455;49.5555555555556;55;46.4615384615384;47.8571428571429;49.4285714285715;53;57
12.05.06;179.178151867258;59.75;60.8;55.6666666666667;43;39.2;46.5128205128205;45.2727272727273;50.1111111111111;55.3333333333333;45.9230769230769;44.1428571428572;48.2142857142858;51;57
13.05.06;181.175608486293;59.625;59.9;55.3333333333333;43.1944444444444;37;46.6410256410256;44.0909090909091;50.6666666666667;55.6666666666667;45.3846153846154;40.4285714285715;47.0000000000001;49;56.1666666666667
14.05.06;177.191521624515;59.5;59;55;43.3888888888889;36.6;46.7692307692308;42.9090909090909;51.2222222222222;56;44.8461538461538;36.7142857142857;48.3333333333334;47;55.3333333333333
15.05.06;173.250275236441;59.375;57.6666666666667;54.6666666666667;43.5833333333333;36.2;46.8974358974359;41.7272727272727;51.7777777777778;56.3333333333333;44.3076923076923;33;49.6666666666667;44.8;54.5
16.05.06;169.350957796562;59.25;56.3333333333333;54.3333333333333;43.7777777777778;35.8;47.025641025641;40.5454545454546;52.3333333333333;56.6666666666667;43.7692307692308;33.5;51;42.6;53.6666666666667
17.05.06;165.492686565464;59.125;55;54;43.9722222222222;35.4;47.1538461538462;39.3636363636364;52.8888888888889;57;43.2307692307692;34;52.3333333333333;40.4;52.8333333333333
18.05.06;161.674606390354;59;53.3333333333333;53.6666666666667;44.1666666666667;35;47.2820512820513;38.1818181818182;53.4444444444445;56.5555555555556;42.6923076923077;34.5;53.6666666666667;38.2;52
19.05.06;157.895888567416;60;51.6666666666667;53.3333333333333;44.3611111111111;34.6;47.4102564102564;37;54;56.1111111111111;42.1538461538461;35;55;36;52.5714285714286
20.05.06;165.492686565464;61.3333333333333;50;53;44.5555555555556;34.2;47.5384615384615;41.5;53;55.6666666666667;41.6153846153846;35.5;55;36.4;53.1428571428571
21.05.06;173.250275236441;62.6666666666667;49;52.6666666666667;44.75;33.8;47.6666666666667;46;52;55.2222222222222;41.0769230769231;36;55;36.8;53.7142857142857
22.05.06;181.175608486293;64;48;52.3333333333333;44.9444444444444;33.4;47.7948717948718;44.7777777777778;51;54.7777777777778;40.5384615384615;36.5;55;37.2;54.2857142857143
23.05.06;178.18349078879;64;47;52;45.1388888888889;33;47.9230769230769;43.5555555555556;50;54.3333333333333;40;37;55;37.6;54.8571428571429
24.05.06;175.21560103078;64;46;51.9090909090909;45.3333333333333;33;48.0512820512821;42.3333333333333;50;53.8888888888889;40.7391304347826;36.9285714285714;55;38;55.4285714285714
25.05.06;172.271550002086;64;45;51.8181818181818;45.5277777777778;33;48.1794871794872;41.1111111111111;50;53.4444444444444;41.4782608695652;36.8571428571429;55;38.4;56
26.05.06;169.350957796562;63;44;51.7272727272727;45.7222222222222;33;48.3076923076923;39.8888888888889;47;53;42.2173913043478;36.7857142857143;55;38.8;54.25
27.05.06;167.416745484902;62;43;51.6363636363636;45.9166666666667;33;48.4358974358974;38.6666666666667;44;53.3333333333333;42.9565217391304;36.7142857142857;55;39.2;52.5
28.05.06;165.492686565464;62.5;44.5;51.5454545454546;46.1111111111111;33.25;48.5641025641026;37.4444444444445;41;53.6666666666667;43.6956521739131;36.6428571428571;54.1428571428571;39.6;50.75
29.05.06;163.578674996871;63;46;51.4545454545455;46.3055555555556;33.5;48.6923076923077;36.2222222222222;38;54;44.4347826086957;36.5714285714286;53.2857142857143;40;49
30.05.06;166.453453517881;62;47.5;51.3636363636364;46.5;33.75;48.8205128205128;35;35;54.3333333333333;45.1739130434783;36.5;52.4285714285714;40.4;47.25
31.05.06;169.350957796562;61;49;51.2727272727273;46.6944444444444;34;48.9487179487179;33.7777777777778;34.3333333333333;54.6666666666667;45.9130434782609;36.4285714285714;51.5714285714286;40.8;45.5
01.06.06;172.271550002086;60;51;51.1818181818182;46.8888888888889;33.8571428571429;49.0769230769231;32.5555555555556;33.6666666666667;55;46.6521739130435;36.3571428571429;50.7142857142857;41.2;43.75
02.06.06;175.21560103078;59;53;51.0909090909091;47.0833333333333;33.7142857142857;49.2051282051282;31.3333333333334;33;55.3333333333333;47.3913043478261;36.2857142857143;49.8571428571429;41.6;42
03.06.06;184.192352943807;58;55;51;47.2777777777778;33.5714285714286;49.3333333333333;30.1111111111111;34.7142857142857;55.6666666666667;48.1304347826087;36.2142857142857;49;42;41.4666666666667
04.06.06;193.394486030356;57;53.3333333333333;50.4285714285714;47.4722222222222;33.4285714285714;49.4615384615385;28.8888888888889;36.4285714285714;56;48.8695652173913;36.1428571428571;48.5714285714286;42;40.9333333333333
05.06.06;203.897565194805;57.5;51.6666666666667;49.8571428571429;47.6666666666667;33.2857142857143;49.5897435897436;27.6666666666667;38.1428571428571;56.3333333333333;49.6086956521739;36.0714285714286;48.1428571428571;42;40.4
06.06.06;214.710514000895;58;50;49.2857142857143;47.8611111111111;33.1428571428571;49.7179487179487;26.4444444444445;39.8571428571428;56.6666666666667;50.3478260869565;36;47.7142857142857;42;39.8666666666667
07.06.06;225.85217373469;58.5;48.3333333333333;48.7142857142857;48.0555555555555;33;49.8461538461538;25.2222222222223;41.5714285714286;57;51.0869565217391;37.1428571428571;47.2857142857143;42;39.3333333333333
08.06.06;209.264167396933;59;46.6666666666667;48.1428571428571;48.25;34.75;49.974358974359;24;43.2857142857143;56.1111111111111;51.8260869565217;38.2857142857143;46.8571428571429;42;38.8
09.06.06;193.394486030356;58.6666666666667;45;47.5714285714286;48.4444444444444;36.5;50.1025641025641;25.5882352941177;45;55.2222222222222;52.5652173913044;39.4285714285714;46.4285714285714;42;38.2666666666667
10.06.06;178.18349078879;58.3333333333333;47;47;48.6388888888889;38.25;50.2307692307692;27.1764705882353;46;54.3333333333333;53.304347826087;40.5714285714286;46;42.125;37.7333333333333
11.06.06;163.578674996871;58;49;47.7142857142857;48.8333333333333;40;50.3589743589744;28.764705882353;47;53.4444444444444;54.0434782608696;41.7142857142857;45.125;42.25;37.2
12.06.06;166.453453517881;56.25;51;48.4285714285714;49.0277777777778;41;50.4871794871795;30.3529411764706;48;52.5555555555556;54.7826086956522;42.8571428571428;44.25;42.375;36.6666666666667
13.06.06;169.350957796562;54.5;53;49.1428571428571;49.2222222222222;42;50.6153846153846;31.9411764705883;49;51.6666666666667;55.5217391304348;44;43.375;42.5;36.1333333333333
14.06.06;171.295431229497;52.75;55;49.8571428571429;49.4166666666667;43;50.7435897435897;33.5294117647059;50;50.7777777777778;56.2608695652174;46.1666666666667;42.5;42.625;35.6
15.06.06;173.250275236441;51;57;50.5714285714286;49.6111111111111;44;50.8717948717949;35.1176470588236;51;49.8888888888889;57;48.3333333333333;41.625;42.75;35.0666666666667
16.06.06;175.21560103078;49;59;51.2857142857143;49.8055555555555;45;51;36.7058823529412;52;49;57.4285714285714;50.5;40.75;42.875;34.5333333333333
17.06.06;196.51392939089;47;59.5714285714286;52;50;46;52.3333333333333;38.2941176470589;53;48.4761904761905;57.8571428571429;52.6666666666667;39.875;43;34
18.06.06;219.126620222164;45;60.1428571428571;51.6666666666667;49.125;47;53.6666666666667;39.8823529411765;51.8571428571429;47.952380952381;58.2857142857143;54.8333333333333;39;44.2857142857143;33.8571428571429
19.06.06;236.177712385868;43;60.7142857142857;51.3333333333333;48.25;48;55;41.4705882352942;50.7142857142857;47.4285714285714;58.7142857142857;57;38.625;45.5714285714286;33.7142857142857
20.06.06;254.060887500522;43.4;61.2857142857143;51;47.375;49;56.25;43.0588235294118;49.5714285714286;46.9047619047619;59.1428571428571;58.5;38.25;46.8571428571429;33.5714285714286
21.06.06;249.206082983337;43.8;61.8571428571429;50.6666666666667;46.5;49;57.5;44.6470588235295;48.4285714285714;46.3809523809524;59.5714285714286;60;37.875;48.1428571428572;33.4285714285714
22.06.06;244.414741782471;44.2;62.4285714285714;50.3333333333333;45.625;47.4285714285714;58.75;46.2352941176471;47.2857142857143;45.8571428571429;60;61.5;37.5;49.4285714285715;33.2857142857143
23.06.06;239.685226065851;44.6;63;50;44.75;45.8571428571429;60;47.8235294117648;46.1428571428572;45.3333333333333;60;63;37.125;50.7142857142857;33.1428571428571
24.06.06;243.226629291648;45;61.6666666666667;47.3636363636364;43.875;44.2857142857143;57.4285714285714;49.4117647058824;45;44.8095238095238;60;64.5;36.75;52;33
25.06.06;246.802583338273;46;60.3333333333333;44.7272727272727;43;42.7142857142857;54.8571428571429;51;45.3333333333333;44.2857142857143;60;66;36.375;53.2857142857143;33
26.06.06;250.413769026437;47;59;42.0909090909091;44.25;41.1428571428572;52.2857142857143;48.8;45.6666666666667;43.7619047619048;60;67.5;36;54.5714285714286;33
27.06.06;254.060887500522;48;57.6666666666667;39.4545454545454;45.5;39.5714285714286;49.7142857142857;46.6;46;43.2380952380952;60.625;69;36.25;55.8571428571429;33
28.06.06;254.060887500522;49;56.3333333333334;36.8181818181818;46.75;38;47.1428571428572;44.4;46.3333333333333;42.7142857142857;61.25;68.7142857142857;36.5;57.1428571428572;33
29.06.06;254.060887500522;50;55;34.1818181818182;48;39.7142857142857;44.5714285714286;42.2;46.6666666666667;42.1904761904762;61.875;68.4285714285714;36.75;58.4285714285715;33
30.06.06;254.060887500522;51;56;31.5454545454545;49.6363636363636;41.4285714285714;42;40;47;41.6666666666667;62.5;68.1428571428571;37;59.7142857142858;33
01.07.06;254.060887500522;52;57;28.9090909090909;51.2727272727273;43.1428571428571;43.1666666666667;42.5;48.3333333333333;41.1428571428571;63.125;67.8571428571429;37.25;61.0000000000001;35.1666666666667
02.07.06;254.060887500522;53;58;26.2727272727272;52.9090909090909;44.8571428571428;44.3333333333333;45;49.6666666666667;40.6190476190476;63.75;67.5714285714286;37.5;61.6666666666667;37.3333333333333
03.07.06;254.060887500522;54;59;23.6363636363636;54.5454545454546;46.5714285714286;45.5;45;51;40.0952380952381;64.375;67.2857142857143;37.75;62.3333333333334;39.5
04.07.06;254.060887500522;55;60;21;56.1818181818182;48.2857142857143;46.6666666666667;45;52.3333333333333;39.5714285714286;65;67;38;63;41.6666666666667
05.07.06;242.042355620086;56;61;21;57.8181818181818;50;47.8333333333334;45;53.6666666666667;39.047619047619;64.7142857142857;67.1428571428571;38.25;63.6666666666667;43.8333333333334
06.07.06;230.405429586177;57;62;21;59.4545454545455;51.05;49;45;55;38.5238095238095;64.4285714285714;67.2857142857143;38.5;64.3333333333333;46
07.07.06;219.126620222164;58;63;22.1333333333333;61.0909090909091;52.1;50.1666666666667;45;58;38;64.1428571428571;67.4285714285714;38.75;65;48.1428571428572
08.07.06;236.177712385868;59;64;23.2666666666667;62.7272727272728;53.15;51.3333333333334;45.4285714285714;61;39.25;63.8571428571429;67.5714285714286;39;65.25;50.2857142857143
09.07.06;254.060887500522;60;65;24.4;64.3636363636364;54.2;52.5;45.8571428571429;60.5;40.5;63.5714285714286;67.7142857142857;38.5555555555556;65.5;52.4285714285714
10.07.06;272.861540897682;61;66;25.5333333333333;66;55.25;53.6666666666667;46.2857142857143;60;41.75;63.2857142857143;67.8571428571429;38.1111111111111;65.75;54.5714285714286
11.07.06;292.678928323996;62;67;26.6666666666667;65.5714285714286;56.3;54.8333333333334;46.7142857142857;59.5;43;63;68;37.6666666666667;66;56.7142857142857
12.07.06;292.678928323996;63;68;27.8;65.1428571428571;57.35;56;47.1428571428571;59;41.8;63.3103448275862;68.2857142857143;37.2222222222222;66.25;58.8571428571429
13.07.06;292.678928323996;64;69;28.9333333333333;64.7142857142857;58.4;57.1666666666667;47.5714285714286;58.5;40.6;63.6206896551724;68.5714285714286;36.7777777777778;66.5;61
14.07.06;292.678928323996;65;70;30.0666666666666;64.2857142857143;59.45;58.3333333333334;48;58;39.4;63.9310344827586;68.8571428571429;36.3333333333333;66.75;60.5384615384615
15.07.06;313.629337927578;66;71;31.2;63.8571428571429;60.5;59.5;48;58;38.2;64.2413793103448;69.1428571428571;35.8888888888889;67;60.0769230769231
16.07.06;335.850224998957;67;72;32.3333333333333;63.4285714285714;61.55;60.6666666666667;48;58;37;64.551724137931;69.4285714285714;35.4444444444445;67.2;59.6153846153846
17.07.06;429.276488531301;68;73;33.4666666666666;63;62.6;61.8333333333334;48;58;35.8;64.8620689655172;69.7142857142857;35;67.4;59.1538461538462
18.07.06;554.976845221121;69;74;34.6;62.6666666666667;63.65;63.0000000000001;48;58;34.6;65.1724137931034;70;35.5;67.6;58.6923076923077
19.07.06;533.409896561351;70;75;35.7333333333333;62.3333333333333;64.7;63.5;48;58;33.4;65.4827586206897;70.3333333333333;36;67.8;58.2307692307692
20.07.06;513.041746623472;71;76;36.8666666666666;62;65.75;64;48;58;32.2;65.7931034482759;70.6666666666667;36.5;68;57.7692307692308
21.07.06;493.746113566373;71;77;38;61.6666666666667;66.8;64.5;48;55;31;66.1034482758621;71;37;69;57.3076923076923
22.07.06;466.583141972045;71;77.2;39.7142857142857;61.3333333333333;67.85;65;48;52;30.4166666666667;66.4137931034483;71.3333333333333;37.5;70;56.8461538461538
23.07.06;441.295020411737;71.5;77.4;41.4285714285714;61;68.9;65.5;46.6923076923077;52.6153846153846;29.8333333333333;66.7241379310345;71.6666666666667;38;71;56.3846153846154
24.07.06;441.295020411737;72;77.6;43.1428571428571;60.6666666666667;69.95;66;45.3846153846154;53.2307692307692;29.25;67.0344827586207;72;38.5;72;55.9230769230769
25.07.06;441.295020411737;73;77.8;44.8571428571428;60.3333333333333;71;66.5;44.0769230769231;53.8461538461539;28.6666666666667;67.3448275862069;72;39;73;55.4615384615385
26.07.06;421.477632985423;73;78;46.5714285714286;60;69.625;67;42.7692307692308;54.4615384615385;28.0833333333333;67.6551724137931;72;39.5;74;55
27.07.06;402.676979588263;74;78.2;48.2857142857143;61.4285714285714;68.25;67.5;41.4615384615385;55.0769230769231;27.5;67.9655172413793;72;40;75;56.4444444444444
