01.12.05;102.662752588033;;;78;75;58;61;61;70;68;55;67;60;53;68
28.07.06;384.793804473609;74;78.4;50;62.8571428571429;66.875;68;40.1538461538461;55.6923076923077;26.9166666666667;68.2758620689655;72;40.5;74.4444444444444;57.8888888888889
29.07.06;331.29696914747;74;78.6;52;64.2857142857143;65.5;68.5;38.8461538461538;56.3076923076923;26.3333333333333;68.5862068965517;72;41;73.8888888888889;59.3333333333333
30.07.06;284.622947280039;74.2;78.8;54;65.7142857142857;64.125;69;37.5384615384615;56.9230769230769;25.75;68.8965517241379;72;41;73.3333333333333;60.7777777777778
31.07.06;229.26180187998;74.4;79;56;67.1428571428572;62.75;69.5;36.2307692307692;57.5384615384615;25.1666666666667;69.2068965517241;72;41;72.7777777777778;62.2222222222222
01.08.06;181.175608486293;74.6;79.2;58;68.5714285714286;61.375;70;34.9230769230769;58.1538461538461;24.5833333333333;69.5172413793104;72.4444444444444;41;72.2222222222222;63.6666666666667
02.08.06;195.471162307819;74.8;79.4;60;70;60;70;33.6153846153846;58.7692307692308;24;69.8275862068966;72.8888888888889;41;71.6666666666667;65.1111111111111
03.08.06;210.346981722052;75;79.6;60.3571428571429;70.375;60.9090909090909;70;32.3076923076923;59.3846153846154;24.1666666666667;70.1379310344828;73.3333333333333;41;71.1111111111111;66.5555555555556
04.08.06;225.85217373469;75;79.8;60.7142857142857;70.75;61.8181818181818;70;31;60;24.3333333333333;70.448275862069;73.7777777777778;41;70.5555555555556;68
05.08.06;210;75;80;61.0714285714286;71.125;62.7272727272727;70;32.0833333333333;60.6153846153846;24.5;70.7586206896552;74.2222222222222;41;70;68.5714285714286
06.08.06;206.034786308376;75.5;80.2;61.4285714285714;71.5;63.6363636363636;70;33.1666666666667;61.2307692307692;24.6666666666667;71.0689655172414;74.6666666666667;41;70;69.1428571428572
07.08.06;199.660149416701;76;80.4;61.7857142857143;71.875;64.5454545454546;70;34.25;61.8461538461538;24.8333333333333;71.3793103448276;75.1111111111111;41.1666666666667;70;69.7142857142857
08.08.06;193.394486030356;75.6666666666667;80.6;62.1428571428571;72.25;65.4545454545455;70;35.3333333333333;62.4615384615385;25;71.6896551724138;75.5555555555556;41.3333333333333;70;70.2857142857143
09.08.06;187.234132911216;75.3333333333333;80.8;62.5;72.625;66.3636363636364;69.2;36.4166666666667;63.0769230769231;28;72;76;41.5;70;70.8571428571429
10.08.06;181.175608486293;75;81;62.8571428571429;73;67.2727272727273;68.4;37.5;63.6923076923077;31;72;75.1;41.6666666666667;70;71.4285714285714
11.08.06;175.21560103078;76;80.6666666666667;63.2142857142857;71.8181818181818;68.1818181818182;67.6;38.5833333333333;64.3076923076923;31.625;72;74.2;41.8333333333333;70.7142857142857;72
12.08.06;183;77;80.3333333333333;63.5714285714286;70.6363636363636;69.0909090909091;66.8;39.6666666666666;64.9230769230769;32.25;72;73.3;42;71.4285714285714;71.3333333333333
13.08.06;187.234132911216;78;80;63.9285714285714;69.4545454545455;70;66;40.75;65.5384615384615;32.875;72;72.4;43.6;72.1428571428571;70.6666666666667
14.08.06;181.175608486293;79;79.6666666666667;64.2857142857143;68.2727272727273;69;68;41.8333333333333;66.1538461538462;33.5;72;71.5;45.2;72.8571428571429;70
15.08.06;175.21560103078;79.8;79.3333333333333;64.6428571428571;67.0909090909091;68;70;42.9166666666666;66.7692307692308;34.125;72;70.6;46.8;73.5714285714286;69.3333333333333
16.08.06;169.350957796562;80.6;79;65;65.9090909090909;67;70;44;67.3846153846154;34.75;72;69.7;48.4;74.2857142857143;68.6666666666667
17.08.06;163.578674996871;81.4;78.5;65.1875;64.7272727272727;67.2105263157895;70;45.0833333333333;68;35.375;72;68.8;50;75;68
18.08.06;157.895888567416;82.2;78;65.375;63.5454545454546;67.421052631579;70;46.1666666666666;68.4285714285714;36;72;67.9;50;74.8;69.2857142857143
19.08.06;166.453453517881;83;77.8333333333333;65.5625;62.3636363636364;67.6315789473684;70.5714285714286;47.25;68.8571428571429;37.4;72;67;50;74.6;70.5714285714286
20.08.06;175.21560103078;82;77.6666666666667;65.75;61.1818181818182;67.8421052631579;71.1428571428571;48.3333333333333;69.2857142857143;38.8;72;62.3333333333333;50;74.4;71.8571428571429
21.08.06;181.175608486293;81;77.5;65.9375;60;68.0526315789474;71.7142857142857;49.4166666666666;69.7142857142857;40.2;72;57.6666666666667;50;74.2;73.1428571428572
22.08.06;187.234132911216;80;77.3333333333333;66.125;57.3333333333333;68.2631578947369;72.2857142857143;50.4999999999999;70.1428571428571;41.6;72;53;50;74;74.4285714285714
23.08.06;191.329509399621;79;77.1666666666667;66.3125;54.6666666666667;68.4736842105263;72.8571428571429;51.5833333333333;70.5714285714286;43;72;52.375;50;73.8;75.7142857142857
24.08.06;195.471162307819;78;77;66.5;52;68.6842105263158;73.4285714285714;52.6666666666666;71;44.1428571428571;72.375;51.75;50;73.6;77
25.08.06;199.660149416701;76;76.8333333333333;66.6875;52;68.8947368421053;74;53.7499999999999;70;45.2857142857143;72.75;51.125;50;73.4;77.3333333333334
26.08.06;203.897565194805;75.6666666666667;76.6666666666667;66.875;52;69.1052631578947;73.72;54.8333333333333;69;46.4285714285714;73.125;50.5;50;73.2;77.6666666666667
27.08.06;208.184542514798;75.3333333333333;76.5;67.0625;52;69.3157894736842;73.44;55.9166666666666;68;47.5714285714286;73.5;49.875;50.0714285714286;73;78
28.08.06;212.522254471523;75;76.3333333333333;67.25;52;69.5263157894737;73.16;56.9999999999999;67;48.7142857142857;73.875;49.25;50.1428571428571;72.8;78.3333333333333
29.08.06;211.433004390599;74.3333333333333;76.1666666666667;67.4375;52;69.7368421052632;72.88;56.7999999999999;66;49.8571428571428;74.25;48.625;50.2142857142857;72.6;78.6666666666667
30.08.06;210.346981722052;73.6666666666667;76;67.625;52;69.9473684210526;72.6;56.5999999999999;65;51;74.625;48;50.2857142857143;72.4;79
31.08.06;209.264167396933;73;75;67.8125;52;70.1578947368421;72.32;56.3999999999999;64.6923076923077;50.5;75;48.1666666666667;50.3571428571429;72.2;76.625
01.09.06;208.184542514798;73;74;68;52;70.3684210526316;72.04;56.2;64.3846153846154;50;74.4545454545455;48.3333333333333;50.4285714285714;72;74.25
02.09.06;207.108088341728;73;73;68;52;70.5789473684211;71.76;56;64.0769230769231;49.8;73.9090909090909;48.5;50.5;70.8571428571429;71.875
03.09.06;206.034786308376;73;72;68;52;70.7894736842105;71.48;55.8;63.7692307692308;49.6;73.3636363636364;48.6666666666667;50.5714285714286;69.7142857142857;69.5
04.09.06;202.833609781603;73;71;68;52;71;71.2;55.6;63.4615384615385;49.4;72.8181818181818;48.8333333333333;50.6428571428571;68.5714285714286;67.125
05.09.06;199.660149416701;73;70;68;52;68.25;70.92;55.4;63.1538461538462;49.2;72.2727272727273;49;50.7142857142857;67.4285714285714;64.75
06.09.06;199.660149416701;73;69.4;68;52;65.5;70.64;55.2;62.8461538461539;49;71.7272727272727;49.1851851851852;50.7857142857143;66.2857142857143;62.375
07.09.06;199.660149416701;73;68.8;68;52;62.75;70.36;55;62.5384615384615;48.8;71.1818181818182;49.3703703703704;50.8571428571429;65.1428571428572;60
08.09.06;199.660149416701;73;68.2;68;52;60;70.08;56.25;62.2307692307692;48.6;70.6363636363636;49.5555555555556;50.9285714285714;64;60.2222222222222
09.09.06;187.234132911216;73;67.6;68;52;57.25;69.8;57.5;61.9230769230769;48.4;70.0909090909091;49.7407407407407;51;64;60.4444444444444
10.09.06;175.21560103078;73;67;68;52;54.5;69.52;58.75;61.6153846153846;48.2;69.5454545454546;49.9259259259259;51.4090909090909;64;60.6666666666667
11.09.06;169.350957796562;73;67.4545454545455;68;52;51.75;69.24;60;61.3076923076923;48;69;50.1111111111111;51.8181818181818;64;60.8888888888889
12.09.06;163.578674996871;74;67.9090909090909;68;52;49;68.96;59.4166666666667;61;48.125;69.2857142857143;50.2962962962963;52.2272727272727;64;61.1111111111111
13.09.06;157.895888567416;75;68.3636363636364;68;52;48.7142857142857;68.68;58.8333333333333;60.6923076923077;48.25;69.5714285714286;50.4814814814815;52.6363636363636;64;61.3333333333333
14.09.06;152.299865632858;76;68.8181818181818;68;52;48.4285714285714;68.4;58.25;60.3846153846154;48.375;69.8571428571429;50.6666666666667;53.0454545454546;64;61.5555555555556
15.09.06;146.787996614978;75;69.2727272727273;68.0952380952381;51.1538461538462;48.1428571428571;68.12;57.6666666666667;60.0769230769231;48.5;70.1428571428571;50.8518518518519;53.4545454545455;64;61.7777777777778
16.09.06;160.726268519844;74;69.7272727272727;68.1904761904762;50.3076923076923;47.8571428571429;67.84;57.0833333333333;59.7692307692308;48.625;70.4285714285714;51.037037037037;53.8636363636364;64;62
17.09.06;175.21560103078;73;70.1818181818182;68.2857142857143;49.4615384615385;47.5714285714286;67.56;56.5;59.4615384615385;48.75;70.7142857142857;51.2222222222222;54.2727272727273;64;62.2222222222222
18.09.06;181.175608486293;72;70.6363636363636;68.3809523809524;48.6153846153846;47.2857142857143;67.28;55.9166666666667;59.1538461538461;48.875;71;51.4074074074074;54.6818181818182;64;62.4444444444444
19.09.06;187.234132911216;71;71.0909090909091;68.4761904761905;47.7692307692308;47;67;55.3333333333333;58.8461538461538;49;70.6666666666667;51.5925925925926;55.0909090909091;64;62.6666666666667
20.09.06;181.175608486293;70;71.5454545454546;68.5714285714286;46.9230769230769;47.3846153846154;66.8823529411765;54.75;58.5384615384615;49.125;70.3333333333333;51.7777777777778;55.5;64;62.8888888888889
21.09.06;175.21560103078;69;72;68.6666666666667;46.0769230769231;47.7692307692308;66.7647058823529;54.1666666666667;58.2307692307692;49.25;70;51.962962962963;55.9090909090909;64;63.1111111111111
22.09.06;169.350957796562;69.6666666666667;70.9;68.7619047619048;45.2307692307692;48.1538461538462;66.6470588235294;53.5833333333333;57.9230769230769;49.375;69.6666666666667;52.1481481481481;56.3181818181818;64;63.3333333333333
23.09.06;170.808344935248;70.3333333333333;69.8;68.8571428571429;44.3846153846154;48.5384615384615;66.5294117647059;53;57.6153846153846;49.5;69.3333333333333;52.3333333333333;56.7272727272727;64;63.5555555555556
24.09.06;172.271550002086;71;68.7;68.952380952381;43.5384615384615;48.9230769230769;66.4117647058824;52.4166666666667;57.3076923076923;49.625;69;52.5185185185185;57.1363636363636;64;63.7777777777778
25.09.06;173.74061963396;71.25;67.6;69.0476190476191;42.6923076923077;49.3076923076923;66.2941176470588;51.8333333333333;57;49.75;68.6666666666667;52.7037037037037;57.5454545454546;64;64
26.09.06;175.21560103078;71.5;66.5;69.1428571428571;41.8461538461539;49.6923076923077;66.1764705882353;51.25;56.6666666666667;49.875;68.3333333333333;52.8888888888889;57.9545454545455;64;64.2222222222222
27.09.06;170.516403555831;71.75;65.4;69.2380952380952;41;50.0769230769231;66.0588235294118;50.6666666666667;56.3333333333333;50;68;53.0740740740741;58.3636363636364;64;64.4444444444444
28.09.06;165.876691191977;72;64.3;69.3333333333333;41.7333333333333;50.4615384615385;65.9411764705882;50.0833333333333;56;51.5714285714286;67.85;53.2592592592593;58.7727272727273;64;64.6666666666667
29.09.06;161.294976752605;72;63.2;69.4285714285714;42.4666666666667;50.8461538461539;65.8235294117647;49.5;55.6666666666667;53.1428571428571;67.7;53.4444444444444;59.1818181818182;64;64.8888888888889
30.09.06;156.76982813494;72;62.1;69.5238095238095;43.2;51.2307692307692;65.7058823529412;48.9166666666667;55.3333333333333;54.7142857142857;67.55;53.6296296296296;59.5909090909091;64;65.1111111111111
01.10.06;152.299865632858;72;61;69.6190476190476;43.9333333333333;51.6153846153846;65.5882352941177;48.3333333333333;55;56.2857142857143;67.4;53.8148148148148;60;63.5714285714286;65.3333333333333
02.10.06;155.087197563335;72;61.3636363636364;69.7142857142857;44.6666666666667;52;65.4705882352941;47.75;54.6666666666667;57.8571428571429;67.25;54;60.1428571428571;63.1428571428571;65.5555555555555
03.10.06;157.895888567416;71.8214285714286;61.7272727272727;69.8095238095238;45.4;52.4444444444444;65.3529411764706;47.1666666666667;54.3333333333333;59.4285714285714;67.1;54.75;60.2857142857143;62.7142857142857;65.7777777777778
04.10.06;159.308346509861;71.6428571428571;62.0909090909091;69.9047619047619;46.1333333333333;52.8888888888889;65.2352941176471;46.5833333333333;54;61;66.95;55.5;60.4285714285714;62.2857142857143;66
05.10.06;160.726268519844;71.4642857142857;62.4545454545455;70;46.8666666666667;53.3333333333333;65.1176470588235;46;54;60.85;66.8;56.25;60.5714285714286;61.8571428571429;65.9047619047619
06.10.06;162.149697036884;71.2857142857143;62.8181818181818;69.0666666666667;47.6;53.7777777777778;65;47.2666666666667;54;60.7;66.65;57;60.7142857142857;61.4285714285714;65.8095238095238
07.10.06;163.578674996871;71.1071428571429;63.1818181818182;68.1333333333333;48.3333333333333;54.2222222222222;68;48.5333333333333;54;60.55;66.5;57.75;60.8571428571429;61;65.7142857142857
08.10.06;161.674606390354;70.9285714285714;63.5454545454546;67.2;49.0666666666667;54.6666666666667;71;49.8;54;60.4;66.35;58.5;61;60.6;65.6190476190476
09.10.06;159.78037797559;70.75;63.9090909090909;66.2666666666667;49.8;55.1111111111111;70.5789473684211;51.0666666666667;54;60.25;66.2;59.25;60.4615384615385;60.2;65.5238095238095
10.10.06;157.895888567416;70.5714285714286;64.2727272727273;65.3333333333333;50.5333333333333;55.5555555555556;70.1578947368421;52.3333333333334;54;60.1;66.05;60;59.9230769230769;59.8;65.4285714285714
11.10.06;148.616092087742;70.3928571428571;64.6363636363636;64.4;51.2666666666667;56;69.7368421052632;53.6;54;59.95;65.9;59.7142857142857;59.3846153846154;59.4;65.3333333333333
12.10.06;139.565449965316;70.2142857142857;65;63.4666666666667;52;56;69.3157894736842;54.8666666666667;54;59.8;65.75;59.4285714285714;58.8461538461539;59;65.2380952380952
13.10.06;130.732916973088;70.0357142857143;64.5;62.5333333333333;52.15;56;68.8947368421053;56.1333333333334;54;59.65;65.6;59.1428571428571;58.3076923076923;58.6;65.1428571428571
14.10.06;122.10822769637;69.8571428571429;64;61.6;52.3;56;68.4736842105263;57.4;53.6666666666667;59.5;65.45;58.8571428571429;57.7692307692308;58.2;65.0476190476191
15.10.06;113.681824809384;69.6785714285714;63.5;60.6666666666667;52.45;56;68.0526315789474;58.6666666666667;53.3333333333333;59.35;65.3;58.5714285714286;57.2307692307692;57.8;64.952380952381
16.10.06;105.44479541278;69.5;63;59.7333333333333;52.6;56;67.6315789473684;59.9333333333334;53;59.2;65.15;58.2857142857143;56.6923076923077;57.4;64.8571428571429
17.10.06;108.388846441474;69.3214285714286;62.5;58.8;52.75;56;67.2105263157895;61.2;52.6666666666667;59.05;65;58;56.1538461538462;57;64.7619047619048
18.10.06;111.356736199484;69.1428571428571;62;57.8666666666667;52.9;56;66.7894736842105;62.4666666666667;52.3333333333333;58.9;65;58.2857142857143;55.6153846153846;56.6;64.6666666666667
19.10.06;114.348853896987;68.9642857142857;61.5;56.9333333333333;53.05;56;66.3684210526316;63.7333333333334;52;58.75;65;58.5714285714286;55.0769230769231;56.2;64.5714285714286
20.10.06;117.365598354501;68.7857142857143;61;56;53.2;56;65.9473684210526;65.0000000000001;52;58.6;65;58.8571428571429;54.5384615384616;55.8;64.4761904761905
21.10.06;120.407378321909;68.6071428571429;60.5;56.5555555555556;53.35;56;65.5263157894737;65.5555555555556;52;58.45;65;59.1428571428571;54;55.4;64.3809523809524
22.10.06;117.029175767798;68.4285714285714;60;57.1111111111111;53.5;56;65.1052631578947;66.1111111111112;52;58.3;65;59.4285714285714;55.1428571428571;55;64.2857142857143
23.10.06;113.681824809384;68.25;59.7272727272727;57.6666666666667;53.65;56;64.6842105263158;66.6666666666667;52;58.15;65;59.7142857142857;56.2857142857143;54.6;64.1904761904762
24.10.06;110.364767035209;68.0714285714286;59.4545454545455;58.2222222222222;53.8;56.375;64.2631578947369;67.2222222222223;52;58;65;60;57.4285714285714;54.2;64.0952380952381
25.10.06;107.077459058743;67.8928571428571;59.1818181818182;58.7777777777778;53.95;56.75;63.8421052631579;67.7777777777778;52;58.625;65;60.5714285714286;58.5714285714286;53.8;64
26.10.06;103.819371984153;67.7142857142857;58.9090909090909;59.3333333333333;54.1;57.125;63.421052631579;68.3333333333334;52;59.25;64.1428571428571;61.1428571428571;59.7142857142857;53.4;63.4285714285714
27.10.06;100.589990895596;67.5357142857143;58.6363636363636;59.8888888888889;54.25;57.5;63;68.8888888888889;53;59.875;63.2857142857143;61.7142857142857;60.8571428571429;53;62.8571428571429
28.10.06;102.201124841269;67.3571428571429;58.3636363636364;60.4444444444445;54.4;57.875;63.3529411764706;69.4444444444444;54;60.5;62.4285714285714;62.2857142857143;62;52.6428571428571;62.2857142857143
29.10.06;103.819371984153;67.1785714285714;58.0909090909091;61;54.55;58.25;63.7058823529412;70;55;61.125;61.5714285714286;62.8571428571429;62;52.2857142857143;61.7142857142857
30.10.06;105.44479541278;67;57.8181818181818;61.5555555555556;54.7;58.625;64.0588235294118;69.5714285714286;56;61.75;60.7142857142857;63.4285714285714;62;51.9285714285714;61.1428571428571
31.10.06;105.44479541278;69;57.5454545454546;62.1111111111111;54.85;59;64.4117647058824;69.1428571428571;57;62.375;59.8571428571429;64;62;51.5714285714286;60.5714285714286
01.11.06;105.44479541278;71;57.2727272727273;62.6666666666667;55;58.4285714285714;64.7647058823529;68.7142857142857;58;63;59;64.4285714285714;62;51.2142857142857;60
02.11.06;106.423520647135;73;57;63.2222222222222;55.0909090909091;57.8571428571429;65.1176470588235;68.2857142857143;59;62.8571428571429;61;64.8571428571429;62;50.8571428571429;60.3333333333333
03.11.06;107.404866300237;73.4285714285714;58.8461538461539;63.7777777777778;55.1818181818182;57.2857142857143;65.4705882352941;67.8571428571429;60;62.7142857142857;63;65.2857142857143;62;50.5;60.6666666666667
04.11.06;108.388846441474;73.8571428571429;60.6923076923077;64.3333333333333;55.2727272727273;56.7142857142857;65.8235294117647;67.4285714285714;61;62.5714285714286;65;65.7142857142857;62;50.1428571428571;61
05.11.06;109.375475253849;74.2857142857143;62.5384615384616;64.8888888888889;55.3636363636364;56.1428571428571;66.1764705882353;67;62;62.4285714285714;67;66.1428571428571;62;49.7857142857143;61.3333333333333
06.11.06;110.364767035209;74.7142857142857;64.3846153846154;65.4444444444445;55.4545454545455;55.5714285714286;66.5294117647059;67.4285714285714;63;62.2857142857143;69;66.5714285714286;62;49.4285714285714;61.6666666666667
07.11.06;111.605148531921;75.1428571428571;66.2307692307693;66;55.5454545454546;55;66.8823529411765;67.8571428571429;64;62.1428571428571;71;67;62;49.0714285714286;62
08.11.06;112.849741858434;75.5714285714286;68.0769230769231;66.5;55.6363636363636;55.4285714285714;67.2352941176471;68.2857142857143;65;62;70.8260869565217;66.6;62;48.7142857142857;61.4285714285714
09.11.06;114.098575715545;76;69.923076923077;67;55.7272727272727;55.8571428571429;67.5882352941176;68.7142857142857;66;62.2857142857143;70.6521739130435;66.2;62;48.3571428571429;60.8571428571429
10.11.06;115.351679098419;76.4;71.7692307692308;67.5;55.8181818181818;56.2857142857143;67.9411764705882;69.1428571428571;65.2857142857143;62.5714285714286;70.4782608695652;65.8;62;48;60.2857142857143
11.11.06;118.714385092652;76.8;73.6153846153846;68;55.9090909090909;56.7142857142857;68.2941176470588;69.5714285714286;64.5714285714286;62.8571428571429;70.304347826087;65.4;62;52.8333333333333;59.7142857142857
12.11.06;122.10822769637;77.2;75.4615384615385;68.5;56;57.1428571428571;68.6470588235294;70;63.8571428571429;63.1428571428571;70.1304347826087;65;62.375;57.6666666666667;59.1428571428571
13.11.06;125.533788914865;77.6;77.3076923076924;69;56.2857142857143;57.5714285714286;69;70;63.1428571428571;63.4285714285714;69.9565217391304;65.2857142857143;62.75;62.5;58.5714285714286
14.11.06;119.136900854114;78;79.1538461538462;69.5;56.5714285714286;58;69;70;62.4285714285714;63.7142857142857;69.7826086956522;65.5714285714286;63.125;67.3333333333333;58
15.11.06;112.849741858434;78.4;81.0000000000001;70;56.8571428571429;58;69;70;61.7142857142857;64;69.6086956521739;65.8571428571429;63.5;72.1666666666667;58.25
16.11.06;106.668610848498;78.8;81;70.5;57.1428571428571;58;69;70;61;64;69.4347826086957;66.1428571428571;63.875;77;58.5
17.11.06;100.589990895596;79.2;81;71;57.4285714285714;58;69;70;62;64;69.2608695652174;66.4285714285714;64.25;76.5714285714286;58.75
18.11.06;101.797676938696;79.6;81;71.5;57.7142857142857;58;69;70;63;64;69.0869565217391;66.7142857142857;64.625;76.1428571428571;59
19.11.06;103.009355339611;80;81;72;58;58;69;70;64;64;68.9130434782609;67;65;75.7142857142857;59.25
20.11.06;104.225052581716;79.9090909090909;81;72.5;58;58;68.2727272727273;70;65;64;68.7391304347826;66.625;64.8571428571429;75.2857142857143;59.5
21.11.06;105.44479541278;79.8181818181818;81;73;58;58.4285714285714;67.5454545454546;70;66;64;68.5652173913043;66.25;64.7142857142857;74.8571428571429;59.75
22.11.06;110.364767035209;79.7272727272727;81;73.5;58;58.8571428571429;66.8181818181818;70;67;64;68.3913043478261;65.875;64.5714285714286;74.4285714285714;60
23.11.06;110.860416039042;79.6363636363636;80.875;74;58;59.2857142857143;66.0909090909091;70;68;62.875;68.2173913043478;65.5;64.4285714285714;74;60.25
24.11.06;111.356736199484;79.5454545454546;80.75;74.5;58;59.7142857142857;65.3636363636364;70;68;61.75;68.0434782608696;65.125;64.2857142857143;73.1428571428571;60.5
25.11.06;111.853729336621;79.4545454545455;80.625;75;58;60.1428571428571;64.6363636363636;70;68;60.625;67.8695652173913;64.75;64.1428571428571;72.2857142857143;60.75
26.11.06;112.351397277952;79.3636363636364;80.5;75;58;60.5714285714286;63.9090909090909;70;68;59.5;67.6956521739131;64.375;64;71.4285714285714;61
27.11.06;112.849741858434;79.2727272727273;80.375;75;58;61;63.1818181818182;70;68;58.375;67.5217391304348;64;61.75;70.5714285714286;61.25
28.11.06;113.348764920514;79.1818181818182;80.25;75;58;61;62.4545454545455;70;68;57.25;67.3478260869565;62.6666666666667;59.5;69.7142857142857;61.5
29.11.06;113.848468314178;79.0909090909091;80.125;75;58;61;61.7272727272727;70;68;56.125;67.1739130434783;61.3333333333333;57.25;68.8571428571429;61.75
30.11.06;114.348853896987;79;80;75;58;61;61;70;68;55;67;60;55;68;62
