01.12.05;6.87103173728946;;;98;97;99;97;96;95;96;98;99;98;100;100
02.12.05;5.80552987508962;;;98;97.0476190476191;98.5;97;96.25;95;97;98;99;98.0909090909091;100;100
03.12.05;4.74311642841538;93;97;98;97.0952380952381;98;97;96.5;95.3076923076923;96.8947368421053;98;99;98.1818181818182;100;100
04.12.05;3.68377354511662;93.3333333333333;96.8333333333333;98;97.1428571428571;97.5;97;96.75;95.6153846153846;96.7894736842105;98;99;98.2727272727273;100;100
05.12.05;4.30135142076107;93.6666666666667;96.6666666666667;98;97.1904761904762;97;97;97;95.9230769230769;96.6842105263158;98;99;98.3636363636364;100;100
06.12.05;4.91997162242844;94;96.5;98;97.2380952380952;96.5;97;97.25;96.2307692307692;96.5789473684211;98;99;98.4545454545455;100;100
07.12.05;5.5396376744697;94.3333333333333;96.3333333333333;98;97.2857142857143;96;97;97.5;96.5384615384615;96.4736842105263;98;99;98.5454545454546;100;100
08.12.05;6.16035311914073;94.6666666666667;96.1666666666667;98.0571428571429;97.3333333333333;95.5;97;97.75;96.8461538461539;96.3684210526316;98.2857142857143;99;98.6363636363636;100;100
09.12.05;6.78212151672467;95;96;98.1142857142857;97.3809523809524;95;97;98;97.1538461538462;96.2631578947368;98.5714285714286;99;98.7272727272727;100;100
10.12.05;7.40494644565371;95.3333333333333;96.0277777777778;98.1714285714286;97.4285714285714;94.5;97;98.25;97.4615384615385;96.1578947368421;98.8571428571429;99;98.8181818181818;100;100
11.12.05;7.93964002330699;95.6666666666667;96.0555555555556;98.2285714285714;97.4761904761905;94;97;98.5;97.7692307692308;96.0526315789474;99.1428571428571;99;98.9090909090909;100;100
12.12.05;8.47511474598241;96;96.0833333333333;98.2857142857143;97.5238095238095;93.5;97;98.75;98.0769230769231;95.9473684210526;99.4285714285714;99;99;100;100
13.12.05;9.01137289940207;96.3333333333333;96.1111111111111;98.3428571428571;97.5714285714286;93;97;99;98.3846153846154;95.8421052631579;99.7142857142857;99;99;100;100
14.12.05;9.54841677933452;96.6666666666667;96.1388888888889;98.4;97.6190476190476;93.1034482758621;97;99.25;98.6923076923077;95.7368421052632;100;99;99;100;100
15.12.05;10.0862486916554;97;96.1666666666667;98.4571428571429;97.6666666666667;93.2068965517241;97;99.5;99;95.6315789473684;99.7692307692308;99;99;100;100
16.12.05;10.6248709524047;97.1;96.1944444444444;98.5142857142857;97.7142857142857;93.3103448275862;97;99.75;98.625;95.5263157894737;99.5384615384615;99;99;99.8461538461538;100
17.12.05;11.1642858878489;97.2;96.2222222222222;98.5714285714286;97.7619047619048;93.4137931034483;97;100;98.25;95.421052631579;99.3076923076923;99;99;99.6923076923077;100
18.12.05;11.7044958345392;97.3;96.25;98.6285714285714;97.8095238095238;93.5172413793104;97;99.6;97.875;95.3157894736842;99.0769230769231;99;99;99.5384615384615;100
19.12.05;12.2455031393737;97.4;96.2777777777778;98.6857142857143;97.8571428571429;93.6206896551724;97;99.2;97.5;95.2105263157895;98.8461538461538;99;99;99.3846153846154;100
20.12.05;12.7873101596581;97.5;96.3055555555556;98.7428571428572;97.9047619047619;93.7241379310345;97;98.8;97.125;95.1052631578947;98.6153846153846;99.125;99;99.2307692307692;100
21.12.05;13.3299192631665;97.6;96.3333333333333;98.8;97.952380952381;93.8275862068966;97;98.4;96.75;95;98.3846153846154;99.25;99;99.0769230769231;100
22.12.05;13.8733328282055;97.7;96.3611111111111;98.8571428571429;98;93.9310344827586;97;98;96.375;95.2;98.1538461538462;99.375;99;98.9230769230769;100
23.12.05;14.4175532436742;97.8;96.3888888888889;98.9142857142857;98.0384615384615;94.0344827586207;97;98.0909090909091;96;95.4;97.9230769230769;99.5;99;98.7692307692308;100
24.12.05;14.9625829091294;97.9;96.4166666666667;98.9714285714286;98.0769230769231;94.1379310344828;97;98.1818181818182;96.0952380952381;95.6;97.6923076923077;99.625;99;98.6153846153846;100
25.12.05;14.9625829091294;98;96.4444444444444;99.0285714285714;98.1153846153846;94.2413793103448;97;98.2727272727273;96.1904761904762;95.8;97.4615384615385;99.75;99;98.4615384615385;100
26.12.05;14.9625829091294;97.6666666666667;96.4722222222222;99.0857142857143;98.1538461538462;94.3448275862069;97;98.3636363636364;96.2857142857143;96;97.2307692307692;99.875;99.0476190476191;98.3076923076923;100
27.12.05;14.9625829091294;97.3333333333333;96.5;99.1428571428571;98.1923076923077;94.448275862069;97;98.4545454545455;96.3809523809524;96.2;97;100;99.0952380952381;98.1538461538462;100
28.12.05;14.9625829091294;97;96.5277777777778;99.2;98.2307692307692;94.551724137931;97;98.5454545454546;96.4761904761905;96.4;97.0769230769231;99.8571428571429;99.1428571428571;98;100
29.12.05;14.9625829091294;96.6666666666667;96.5555555555556;99.2571428571429;98.2692307692308;94.6551724137931;97;98.6363636363636;96.5714285714286;96.6;97.1538461538462;99.7142857142857;99.1904761904762;98;100
30.12.05;15.2563964579131;96.3333333333333;96.5833333333333;99.3142857142857;98.3076923076923;94.7586206896552;97;98.7272727272727;96.6666666666667;96.8;97.2307692307692;99.5714285714286;99.2380952380952;98;100
31.12.05;15.5504457175514;96;96.6111111111111;99.3714285714286;98.3461538461538;94.8620689655172;97;98.8181818181818;96.7619047619048;97;97.3076923076923;99.4285714285714;99.2857142857143;98;100
01.01.06;15.8447310665444;96.0909090909091;96.6388888888889;99.4285714285714;98.3846153846154;94.9655172413793;97;98.9090909090909;96.8571428571429;97.2;97.3846153846154;99.2857142857143;99.3333333333333;98;100
02.01.06;16.1392528843045;96.1818181818182;96.6666666666667;99.4857142857143;98.4230769230769;95.0689655172414;97;99;96.952380952381;97.4;97.4615384615385;99.1428571428571;99.3809523809524;98;100
03.01.06;16.4340115511595;96.2727272727273;96.6944444444444;99.5428571428571;98.4615384615385;95.1724137931034;97;99.0909090909091;97.0476190476191;97.6;97.5384615384615;99;99.4285714285714;98;100
04.01.06;16.7290074483553;96.3636363636364;96.7222222222222;99.6;98.5;95.2758620689655;97;99.1818181818182;97.1428571428571;97.8;97.6153846153846;98.8571428571429;99.4761904761905;98;100
05.01.06;17.0242409580596;96.4545454545455;96.75;99.6571428571429;98.5384615384615;95.3793103448276;97;99.2727272727273;97.2380952380952;98;97.6923076923077;98.7142857142857;99.5238095238095;98;100
06.01.06;17.3197124633639;96.5454545454546;96.7777777777778;99.7142857142857;98.5769230769231;95.4827586206897;97;99.3636363636364;97.3333333333333;98.2;97.7692307692308;98.5714285714286;99.5714285714286;98;100
07.01.06;17.6154223482867;96.6363636363636;96.8055555555556;99.7714285714286;98.6153846153846;95.5862068965517;97;99.4545454545455;97.4285714285714;98.4;97.8461538461538;98.4285714285714;99.6190476190476;98;100
08.01.06;17.9113709977771;96.7272727272727;96.8333333333333;99.8285714285714;98.6538461538462;95.6896551724138;97;99.5454545454546;97.5238095238095;98.6;97.9230769230769;98.2857142857143;99.6666666666667;98;100
09.01.06;18.2075587977175;96.8181818181818;96.8611111111111;99.8857142857143;98.6923076923077;95.7931034482759;97;99.6363636363636;97.6190476190476;98.8;98;98.1428571428571;99.7142857142857;98;100
10.01.06;18.5039861349261;96.9090909090909;96.8888888888889;99.9428571428571;98.7307692307692;95.8965517241379;97;99.7272727272727;97.7142857142857;99;98.3333333333333;98;99.7619047619048;98;100
11.01.06;18.8006533971605;97;96.9166666666667;100;98.7692307692308;96;97;99.8181818181818;97.8095238095238;98.8571428571429;98.6666666666667;98;99.8095238095238;98;100
12.01.06;17.5168258762783;96.8;96.9444444444444;99.875;98.8076923076923;96;97;99.9090909090909;97.9047619047619;98.7142857142857;99;98;99.8571428571429;98;100
13.01.06;16.2374794378819;96.6;96.9722222222222;99.75;98.8461538461539;96;97;100;98;98.5714285714286;99.3333333333333;98;99.9047619047619;98;100
14.01.06;14.9625829091294;96.4;97;99.625;98.8846153846154;96;97;99.9090909090909;98;98.4285714285714;99.6666666666667;98;99.952380952381;98;100
15.01.06;14.9625829091294;96.2;96.7307692307692;99.5;98.9230769230769;96;97;99.8181818181818;98;98.2857142857143;100;98;100;98;100
16.01.06;14.9625829091294;96;96.4615384615385;99.375;98.9615384615385;96;97;99.7272727272727;98;98.1428571428571;100;98;100;98.1052631578947;100
17.01.06;14.9625829091294;95.5714285714286;96.1923076923077;99.25;99;96;97;99.6363636363636;98;98;100;98;100;98.2105263157895;100
18.01.06;14.9625829091294;95.1428571428571;95.9230769230769;99.125;99.0344827586207;96;97;99.5454545454546;98;97.8571428571429;100;98;100;98.3157894736842;100
19.01.06;14.9625829091294;94.7142857142857;95.6538461538462;99;99.0689655172414;96;97;99.4545454545455;98;97.7142857142857;100;98;100;98.421052631579;100
20.01.06;14.9625829091294;94.2857142857143;95.3846153846154;99.0277777777778;99.1034482758621;96;97;99.3636363636364;98;97.5714285714286;100;98;100;98.5263157894737;100
21.01.06;14.9625829091294;93.8571428571429;95.1153846153846;99.0555555555556;99.1379310344828;96;97;99.2727272727273;98;97.4285714285714;100;98;100;98.6315789473684;100
22.01.06;14.0093121962947;93.4285714285714;94.8461538461539;99.0833333333333;99.1724137931034;96;97;99.1818181818182;98;97.2857142857143;100;98;100;98.7368421052632;100
23.01.06;13.0585143026127;93;94.5769230769231;99.1111111111111;99.2068965517241;96;97;99.0909090909091;98.0833333333333;97.1428571428571;100;98;99.9285714285714;98.8421052631579;100
24.01.06;12.1101764321023;93.8;94.3076923076923;99.1388888888889;99.2413793103448;96;97;99;98.1666666666667;97;100;98;99.8571428571429;98.9473684210526;100
25.01.06;11.1642858878489;94.6;94.0384615384616;99.1666666666667;99.2758620689655;96;97;98.9090909090909;98.25;97;100;98;99.7857142857143;99.0526315789474;100
26.01.06;11.1642858878489;95.4;93.7692307692308;99.1944444444444;99.3103448275862;96;97;98.8181818181818;98.3333333333333;97;100;98;99.7142857142857;99.1578947368421;100
27.01.06;11.1642858878489;96.2;93.5;99.2222222222222;99.3448275862069;96;97;98.7272727272727;98.4166666666667;97;100;98;99.6428571428571;99.2631578947369;100
28.01.06;11.1642858878489;97;93.2307692307692;99.25;99.3793103448276;96;97;98.6363636363636;98.5;97;100;98;99.5714285714286;99.3684210526316;100
29.01.06;11.1642858878489;97;92.9615384615385;99.2777777777778;99.4137931034483;96;97;98.5454545454546;98.5833333333333;97;100;98;99.5;99.4736842105263;100
30.01.06;11.1642858878489;97;92.6923076923077;99.3055555555556;99.448275862069;96.1666666666667;97;98.4545454545455;98.6666666666667;97;100;98;99.4285714285714;99.5789473684211;100
31.01.06;10.4093270576421;97;92.4230769230769;99.3333333333333;99.4827586206897;96.3333333333333;97;98.3636363636364;98.75;97;100;98;99.3571428571429;99.6842105263158;100
01.02.06;9.65592004524112;97;92.1538461538462;99.3611111111111;99.5172413793104;96.5;97;98.2727272727273;98.8333333333333;97;100;98;99.2857142857143;99.7894736842105;100
02.02.06;8.90405848420686;97;91.8846153846154;99.3888888888889;99.551724137931;96.6666666666667;97;98.1818181818182;98.9166666666667;97;100;98;99.2142857142857;99.8947368421053;100
03.02.06;8.15373604719836;97;91.6153846153846;99.4166666666667;99.5862068965517;96.8333333333333;97;98.0909090909091;99;97;100;98;99.1428571428571;100;100
04.02.06;7.40494644565371;97;91.3461538461539;99.4444444444444;99.6206896551724;97;96.5;98;98.3076923076923;97;100;98;99.0714285714286;99.9230769230769;100
05.02.06;8.02883150263283;97;91.0769230769231;99.4722222222222;99.6551724137931;97;96;98;97.6153846153846;97;100;98;99;99.8461538461538;100
06.02.06;8.65378030276453;97;90.8076923076923;99.5;99.6896551724138;97;95.5;98;96.9230769230769;97;99.9285714285714;98;99.1428571428571;99.7692307692308;100
07.02.06;9.27979647967449;97;90.5384615384616;99.5277777777778;99.7241379310345;97;95;98;96.2307692307692;97;99.8571428571429;98;99.2857142857143;99.6923076923077;100
08.02.06;9.90688368563851;97;90.2692307692308;99.5555555555556;99.7586206896552;97;94.5;98;95.5384615384616;97;99.7857142857143;98;99.4285714285714;99.6153846153846;100
09.02.06;10.5350455917099;97;90;99.5833333333333;99.7931034482759;97;94;98;94.8461538461539;97;99.7142857142857;98;99.5714285714286;99.5384615384615;100
10.02.06;11.1642858878489;97;90.1764705882353;99.6111111111111;99.8275862068966;97;93.5;98;94.1538461538462;97;99.6428571428571;98;99.7142857142857;99.4615384615385;100
11.02.06;11.1642858878489;97;90.3529411764706;99.6388888888889;99.8620689655172;97;93;98;93.4615384615385;97;99.5714285714286;98;99.8571428571429;99.3846153846154;100
12.02.06;11.1642858878489;96.6666666666667;90.5294117647059;99.6666666666667;99.8965517241379;97;92.5;98;92.7692307692308;97;99.5;98;100;99.3076923076923;100
13.02.06;11.1642858878489;96.3333333333333;90.7058823529412;99.6944444444444;99.9310344827586;96.9642857142857;92;98;92.0769230769231;97;99.4285714285714;98;99.1428571428571;99.2307692307692;100
14.02.06;11.1642858878489;96;90.8823529411765;99.7222222222222;99.9655172413793;96.9285714285714;92.3846153846154;98;91.3846153846154;97;99.3571428571429;98;98.2857142857143;99.1538461538462;100
15.02.06;11.1642858878489;96;91.0588235294118;99.75;100;96.8928571428571;92.7692307692308;98;90.6923076923077;97;99.2857142857143;98;97.4285714285714;99.0769230769231;100
16.02.06;11.1642858878489;96;91.2352941176471;99.7777777777778;100;96.8571428571429;93.1538461538462;98;90;97;99.2142857142857;98;96.5714285714286;99;100
17.02.06;10.5350455917099;96;91.4117647058824;99.8055555555556;100;96.8214285714286;93.5384615384616;98;90.9;97;99.1428571428571;98;95.7142857142857;99.0434782608696;100
18.02.06;9.90688368563851;96;91.5882352941177;99.8333333333333;100;96.7857142857143;93.9230769230769;98;91.8;97;99.0714285714286;98;94.8571428571429;99.0869565217391;100
19.02.06;9.27979647967449;96;91.7647058823529;99.8611111111111;100;96.75;94.3076923076923;98;92.7;97;99;98;94;99.1304347826087;100
20.02.06;8.65378030276453;96;91.9411764705882;99.8888888888889;100;96.7142857142857;94.6923076923077;98.1428571428571;93.6;97;99.0666666666667;98;94.5;99.1739130434783;100
21.02.06;8.02883150263283;96;92.1176470588235;99.9166666666667;100;96.6785714285714;95.0769230769231;98.2857142857143;94.5;97;99.1333333333333;98;95;99.2173913043478;100
22.02.06;7.40494644565371;96;92.2941176470588;99.9444444444444;100;96.6428571428571;95.4615384615385;98.4285714285714;95.4;96.7142857142857;99.2;98;95.5;99.2608695652174;100
23.02.06;8.02883150263283;96;92.4705882352941;99.9722222222222;100;96.6071428571429;95.8461538461539;98.5714285714286;96.3;96.4285714285714;99.2666666666667;98;96;99.304347826087;100
24.02.06;8.65378030276453;96;92.6470588235294;100;100;96.5714285714286;96.2307692307692;98.7142857142857;97.2;96.1428571428571;99.3333333333333;98;96.5;99.3478260869565;100
25.02.06;9.27979647967449;96.1428571428571;92.8235294117647;99.9705882352941;100;96.5357142857143;96.6153846153846;98.8571428571429;98.1;95.8571428571429;99.4;98;97;99.3913043478261;100
26.02.06;9.90688368563851;96.2857142857143;93;99.9411764705882;100;96.5;97;99;99;95.5714285714286;99.4666666666667;98;97.5;99.4347826086957;99.6
27.02.06;10.5350455917099;96.4285714285714;93.1764705882353;99.9117647058824;100;96.4642857142857;97;98.75;99;95.2857142857143;99.5333333333333;97.9230769230769;98;99.4782608695652;99.2
28.02.06;11.1642858878489;96.5714285714286;93.3529411764706;99.8823529411765;100;96.4285714285714;97;98.5;99;95;99.6;97.8461538461538;97.8333333333333;99.5217391304348;98.8
01.03.06;11.1642858878489;96.7142857142857;93.5294117647059;99.8529411764706;100;96.3928571428571;97;98.25;99;95.1111111111111;99.6666666666667;97.7692307692308;97.6666666666667;99.5652173913043;98.4
02.03.06;11.1642858878489;96.8571428571429;93.7058823529412;99.8235294117647;100;96.3571428571429;97;98;99;95.2222222222222;99.7333333333333;97.6923076923077;97.5;99.6086956521739;98
03.03.06;11.1642858878489;97;93.8823529411765;99.7941176470588;100;96.3214285714286;97;97.75;99;95.3333333333333;99.8;97.6153846153846;97.3333333333333;99.6521739130435;98.125
04.03.06;11.1642858878489;96.6;94.0588235294118;99.7647058823529;100;96.2857142857143;97;97.5;99;95.4444444444444;99.8666666666667;97.5384615384615;97.1666666666667;99.6956521739131;98.25
05.03.06;11.1642858878489;96.2;94.2352941176471;99.7352941176471;100;96.25;97;97.25;98.7142857142857;95.5555555555556;99.9333333333333;97.4615384615385;97;99.7391304347826;98.375
06.03.06;11.1642858878489;95.8;94.4117647058824;99.7058823529412;100;96.2142857142857;97;97;98.4285714285714;95.6666666666667;100;97.3846153846154;96.3333333333333;99.7826086956522;98.5
07.03.06;11.1642858878489;95.4;94.5882352941176;99.6764705882353;100;96.1785714285714;95.7142857142857;97.4;98.1428571428571;95.7777777777778;100;97.3076923076923;95.6666666666667;99.8260869565217;98.625
08.03.06;11.1642858878489;95;94.7647058823529;99.6470588235294;100;96.1428571428571;94.4285714285714;97.8;97.8571428571429;95.8888888888889;100;97.2307692307692;95;99.8695652173913;98.75
09.03.06;11.1642858878489;95.5;94.9411764705882;99.6176470588235;100;96.1071428571429;93.1428571428571;98.2;97.5714285714286;96;100;97.1538461538462;94.3333333333333;99.9130434782609;98.875
10.03.06;11.1642858878489;96;95.1176470588235;99.5882352941177;100;96.0714285714286;91.8571428571428;98.6;97.2857142857143;96.1666666666667;100;97.0769230769231;93.6666666666667;99.9565217391304;99
11.03.06;11.1642858878489;96.5;95.2941176470588;99.5588235294118;100;96.0357142857143;90.5714285714286;99;97;96.3333333333333;100;97;93;100;99.0833333333333
12.03.06;11.1642858878489;97;95.4705882352941;99.5294117647059;100;96;89.2857142857143;98.8;97.1538461538462;96.5;100;97.2;93.2105263157895;100;99.1666666666667
13.03.06;11.1642858878489;97.125;95.6470588235294;99.5;100;96.2222222222222;88;98.6;97.3076923076923;96.6666666666667;100;97.4;93.421052631579;100;99.25
14.03.06;11.1642858878489;97.25;95.8235294117647;99.4705882352941;100;96.4444444444444;89.25;98.4;97.4615384615385;96.8333333333333;100;97.6;93.6315789473684;100;99.3333333333333
15.03.06;11.1642858878489;97.375;96;99.4411764705882;99.952380952381;96.6666666666667;90.5;98.2;97.6153846153846;97;100;97.8;93.8421052631579;100;99.4166666666667
16.03.06;11.1642858878489;97.5;96;99.4117647058824;99.9047619047619;96.8888888888889;91.75;98;97.7692307692308;97.2857142857143;100;98;94.0526315789474;100;99.5
17.03.06;11.1642858878489;97.625;96;99.3823529411765;99.8571428571429;97.1111111111111;93;97.8;97.9230769230769;97.5714285714286;100;98.2;94.2631578947369;100;99.5833333333333
18.03.06;11.1642858878489;97.75;96;99.3529411764706;99.8095238095238;97.3333333333333;94.25;97.6;98.0769230769231;97.8571428571429;100;98.4;94.4736842105263;100;99.6666666666667
19.03.06;11.1642858878489;97.875;96;99.3235294117647;99.7619047619048;97.5555555555556;95.5;97.4;98.2307692307692;98.1428571428571;100;98.6;94.6842105263158;100;99.75
20.03.06;11.1642858878489;98;96;99.2941176470588;99.7142857142857;97.7777777777778;96.75;97.2;98.3846153846154;98.4285714285714;100;98.8;94.8947368421053;100;99.8333333333333
21.03.06;11.1642858878489;97.8333333333333;96;99.2647058823529;99.6666666666667;98;98;97;98.5384615384615;98.7142857142857;100;99;95.1052631578947;100;99.9166666666667
22.03.06;11.1642858878489;97.6666666666667;96;99.2352941176471;99.6190476190476;97.9166666666667;97.2307692307692;96.8;98.6923076923077;99;100;98.6666666666667;95.3157894736842;100;100
23.03.06;11.9208029417204;97.5;96;99.2058823529412;99.5714285714286;97.8333333333333;96.4615384615385;96.6;98.8461538461539;99.1111111111111;100;98.3333333333333;95.5263157894737;100;100
24.03.06;12.6788846648632;97.3333333333333;96;99.1764705882353;99.5238095238095;97.75;95.6923076923077;96.4;99;99.2222222222222;100;98;95.7368421052632;100;100
25.03.06;13.43853754296;97.1666666666667;96;99.1470588235294;99.4761904761905;97.6666666666667;94.9230769230769;96.2;98.0714285714286;99.3333333333333;100;97.6666666666667;95.9473684210526;100;100
