01.12.05;6.87103173728946;;;98;97;99;97;96;95;96;98;99;98;100;100
26.03.06;14.1997681021029;97;96;99.1176470588235;99.4285714285714;97.5833333333333;94.1538461538462;96;97.1428571428571;99.4444444444444;100;97.3333333333333;96.1578947368421;100;100
27.03.06;14.9625829091294;97;96;99.0882352941177;99.3809523809524;97.5;93.3846153846154;96.4285714285714;96.2142857142857;99.5555555555556;100;97;96.3684210526316;99.2;100
28.03.06;14.4175532436742;97;96;99.0588235294118;99.3333333333333;97.4166666666667;92.6153846153846;96.8571428571429;95.2857142857143;99.6666666666667;100;97;96.5789473684211;98.4;100
29.03.06;13.8733328282053;97;96;99.0294117647059;99.2857142857143;97.3333333333333;91.8461538461539;97.2857142857143;94.3571428571429;99.7777777777778;100;97;96.7894736842105;97.6;100
30.03.06;13.3299192631665;97;96;99;99.2380952380952;97.25;91.0769230769231;97.7142857142857;93.4285714285714;99.8888888888889;100;97;97;96.8;100
31.03.06;12.7873101596581;97;96;99;99.1904761904762;97.1666666666667;90.3076923076923;98.1428571428571;92.5;100;100;97;97.3333333333333;96;100
01.04.06;12.2455031393737;97;96;99;99.1428571428571;97.0833333333333;89.5384615384616;98.5714285714286;91.5714285714286;99.8235294117647;100;97;97.6666666666667;96.375;100
02.04.06;11.7044958345392;97;96;99;99.0952380952381;97;88.7692307692308;99;90.6428571428571;99.6470588235294;100;97;98;96.75;100
03.04.06;11.1642858878489;97;96.0384615384615;99;99.0476190476191;97;88;99;89.7142857142857;99.4705882352941;100;97;98.3333333333333;97.125;100
04.04.06;11.1642858878489;97;96.0769230769231;99;99;97;89.2857142857143;99;88.7857142857143;99.2941176470588;100;97;98.6666666666667;97.5;100
05.04.06;11.1642858878489;97;96.1153846153846;99;99;97;90.5714285714286;99;87.8571428571429;99.1176470588235;100;97.5;99;97.875;100
06.04.06;11.1642858878489;97;96.1538461538462;99;99;97;91.8571428571429;99;86.9285714285714;98.9411764705882;100;98;99.3333333333333;98.25;100
07.04.06;11.1642858878489;97;96.1923076923077;99;99;97;93.1428571428572;99;86;98.7647058823529;100;98.5;99.6666666666667;98.625;99.8888888888889
08.04.06;11.1642858878489;97;96.2307692307692;99;99;97;94.4285714285714;99;89.25;98.5882352941177;100;99;100;99;99.7777777777778
09.04.06;11.1642858878489;97;96.2692307692308;99;99;97;95.7142857142857;99;92.5;98.4117647058824;100;99.5;99.2857142857143;99.1428571428571;99.6666666666667
10.04.06;11.1642858878489;97;96.3076923076923;99;99;97;97;98.1428571428571;95.75;98.2352941176471;100;100;98.5714285714286;99.2857142857143;99.5555555555556
11.04.06;7.40494644565371;97;96.3461538461538;99;99;97;97.1333333333333;97.2857142857143;99;98.0588235294118;100;100;97.8571428571429;99.4285714285714;99.4444444444444
12.04.06;3.68377354511662;97;96.3846153846154;99;99;97;97.2666666666667;96.4285714285714;99;97.8823529411765;99.8571428571429;100;97.1428571428571;99.5714285714286;99.3333333333333
13.04.06;3.68;97;96.4230769230769;99;99;97;97.4;95.5714285714286;99;97.7058823529412;99.7142857142857;100;96.4285714285714;99.7142857142857;99.2222222222222
14.04.06;3.64711847408447;97;96.4615384615385;99;99;97;97.5333333333333;94.7142857142857;99;97.5294117647059;99.5714285714286;100;95.7142857142857;99.8571428571429;99.1111111111111
15.04.06;7.25830416224905;97;96.5;99;99;97;97.6666666666667;93.8571428571429;98.8333333333333;97.3529411764706;99.4285714285714;100;95;100;99
16.04.06;10.8342582088734;97;96.5384615384615;99;99;98;97.8;93;98.6666666666667;97.1764705882353;99.2857142857143;100;95.625;99.9230769230769;99.1428571428571
17.04.06;14.3756614346702;97;96.5769230769231;99;99;99;97.9333333333333;93.3846153846154;98.5;97;99.1428571428571;100;96.25;99.8461538461538;99.2857142857143
18.04.06;17.8831751146539;97;96.6153846153846;99;98.8;99;98.0666666666667;93.7692307692308;98.3333333333333;96;99;100;96.875;99.7692307692308;99.4285714285714
19.04.06;21.3574417192388;97;96.6538461538462;99;98.6;99;98.2;94.1538461538462;98.1666666666667;95;99.1;100;97.5;99.6923076923077;99.5714285714286
20.04.06;24.7990856205418;97;96.6923076923077;99;98.4;99;98.3333333333333;94.5384615384616;98;94;99.2;100;98.125;99.6153846153846;99.7142857142857
21.04.06;28.2087137658321;97;96.7307692307692;99;98.2;99;98.4666666666667;94.9230769230769;98.2857142857143;93;99.3;100;98.75;99.5384615384615;99.8571428571429
22.04.06;15.5485660594884;97;96.7692307692308;99;98;99;98.6;95.3076923076923;98.5714285714286;93.2857142857143;99.4;100;99.375;99.4615384615385;100
23.04.06;12.4354400731695;96.6666666666667;96.8076923076923;99;97.8;99;98.7333333333333;95.6923076923077;98.8571428571429;93.5714285714286;99.5;100;100;99.3846153846154;99.6
24.04.06;11.1642858878489;96.3333333333333;96.8461538461539;99;97.6;99;98.8666666666667;96.0769230769231;99.1428571428571;93.8571428571429;99.6;100;99.8333333333333;99.3076923076923;99.2
25.04.06;11.1642858878489;96;96.8846153846154;99;97.4;99;99;96.4615384615385;99.4285714285714;94.1428571428571;99.7;99.9285714285714;99.6666666666667;99.2307692307692;98.8
26.04.06;11.1642858878489;95.6666666666667;96.9230769230769;99;97.2;99;99;96.8461538461539;99.7142857142857;94.4285714285714;99.8;99.8571428571429;99.5;99.1538461538462;98.4
27.04.06;11.1642858878489;95.3333333333333;96.9615384615385;99;97;98.8;99;97.2307692307692;100;94.7142857142857;99.9;99.7857142857143;99.3333333333333;99.0769230769231;98
28.04.06;11.1642858878489;95;97;99;96.9;98.6;99;97.6153846153846;99.7333333333333;95;100;99.7142857142857;99.1666666666667;99;98.0666666666667
29.04.06;11.1642858878489;95.2;96.5;99;96.8;98.4;99;98;99.4666666666667;95.2857142857143;99.8333333333333;99.6428571428571;99;99;98.1333333333333
30.04.06;11.1642858878489;95.4;96;99;96.7;98.2;99;97.8888888888889;99.2;95.5714285714286;99.6666666666667;99.5714285714286;98.75;99;98.2
01.05.06;11.1642858878489;95.6;96;99;96.6;98;99;97.7777777777778;98.9333333333333;95.8571428571429;99.5;99.5;98.5;99;98.2666666666667
02.05.06;11.1642858878489;95.8;96;99;96.5;97.8;99;97.6666666666667;98.6666666666667;96.1428571428571;99.3333333333333;99.4285714285714;98.25;99;98.3333333333333
03.05.06;11.1642858878489;96;96;99;96.4;97.6;99;97.5555555555556;98.4;96.4285714285714;99.1666666666667;99.3571428571429;98;99;98.4
04.05.06;11.1642858878489;96.2;96;99;96.3;97.4;99;97.4444444444444;98.1333333333333;96.7142857142857;99;99.2857142857143;97.75;99;98.4666666666667
05.05.06;11.1642858878489;96.4;96.3;99;96.2;97.2;99;97.3333333333333;97.8666666666667;97;98.8333333333333;99.2142857142857;97.5;99;98.5333333333333
06.05.06;11.1642858878489;96.6;96.6;99;96.1;97;99;97.2222222222222;97.6;96.75;98.6666666666667;99.1428571428571;97.25;99;98.6
07.05.06;13.0585143026127;96.8;96.9;99;96;97.2857142857143;99;97.1111111111111;97.3333333333333;96.5;98.5;99.0714285714286;97;99;98.6666666666667
08.05.06;14.9625829091294;97;97.2;99;96.0408163265306;97.5714285714286;99;97;97.0666666666667;96.25;98.3333333333333;99;97.3333333333333;99;98.7333333333333
09.05.06;16.8765944777224;97.25;97.5;99;96.0816326530612;97.8571428571429;98.974358974359;95.8333333333333;96.8;96;98.1666666666667;99.1428571428571;97.6666666666667;99;98.8
10.05.06;18.8006533971605;97.5;97.8;99;96.1224489795918;98.1428571428571;98.9487179487179;94.6666666666667;96.5333333333333;95.75;98;99.2857142857143;98;99;98.8666666666667
11.05.06;21.3818780259566;97.75;98.1;99;96.1632653061225;98.4285714285714;98.9230769230769;93.5;96.2666666666667;95.5;98.3333333333333;99.4285714285714;98.3333333333333;99;98.9333333333333
12.05.06;23.9814093653329;98;98.4;98.25;96.2040816326531;98.7142857142857;98.8974358974359;92.3333333333333;96;95.25;98.6666666666667;99.5714285714286;98.6666666666667;98.6666666666667;99
13.05.06;26.5995089430384;97.8333333333333;98.7;97.5;96.2448979591837;99;98.8717948717949;91.1666666666667;96.1538461538462;95;99;99.7142857142857;99;98.3333333333333;99.1428571428571
14.05.06;23.9814093653329;97.6666666666667;99;96.75;96.2857142857143;99;98.8461538461538;90;96.3076923076923;94.75;99.3333333333333;99.8571428571429;99;98;99.2857142857143
15.05.06;21.3818780259566;97.5;98.8461538461538;96;96.3265306122449;99;98.8205128205128;91.2857142857143;96.4615384615385;94.5;99.6666666666667;100;99;98.4;99.4285714285714
16.05.06;18.8006533971605;97.3333333333333;98.6923076923077;95.25;96.3673469387755;99;98.7948717948718;92.5714285714286;96.6153846153846;94.25;100;99.875;99;98.8;99.5714285714286
17.05.06;14.9625829091294;97.1666666666667;98.5384615384615;94.5;96.4081632653061;98.6666666666667;98.7692307692308;93.8571428571429;96.7692307692308;94;99.8095238095238;99.75;99;99.2;99.7142857142857
18.05.06;11.1642858878489;97;98.3846153846154;93.75;96.4489795918367;98.3333333333333;98.7435897435897;95.1428571428572;96.9230769230769;94.4444444444444;99.6190476190476;99.625;99;99.6;99.8571428571429
19.05.06;7.40494644565371;97;98.2307692307692;93;96.4897959183674;98;98.7179487179487;96.4285714285714;97.0769230769231;94.8888888888889;99.4285714285714;99.5;99;100;100
20.05.06;8.65378030276453;97;98.0769230769231;92.25;96.530612244898;97.6666666666667;98.6923076923077;97.7142857142857;97.2307692307692;95.3333333333333;99.2380952380952;99.375;99.125;99.8;100
21.05.06;9.90688368563851;97;97.9230769230769;91.5;96.5714285714286;97.3333333333333;98.6666666666667;99;97.3846153846154;95.7777777777778;99.0476190476191;99.25;99.25;99.6;100
22.05.06;11.1642858878489;97;97.7692307692308;90.75;96.6122448979592;97;98.6410256410256;98.5714285714286;97.5384615384615;96.2222222222222;98.8571428571429;99.125;99.375;99.4;100
23.05.06;12.1101764321023;97.3333333333333;97.6153846153846;90;96.6530612244898;97.3333333333333;98.6153846153846;98.1428571428571;97.6923076923077;96.6666666666667;98.6666666666667;99;99.5;99.2;100
24.05.06;13.0585143026127;97.6666666666667;97.4615384615385;90.7272727272727;96.6938775510204;97.6666666666667;98.5897435897436;97.7142857142857;97.8461538461539;97.1111111111111;98.4761904761905;99.0714285714286;99.625;99;100
25.05.06;14.0093121962947;98;97.3076923076923;91.4545454545455;96.734693877551;98;98.5641025641026;97.2857142857143;98;97.5555555555556;98.2857142857143;99.1428571428571;99.75;98.8;100
26.05.06;14.9625829091294;97;97.1538461538462;92.1818181818182;96.7755102040816;98.3333333333333;98.5384615384615;96.8571428571429;98;98;98.0952380952381;99.2142857142857;99.875;98.6;100
27.05.06;14.9625829091294;96;97;92.9090909090909;96.8163265306122;98.6666666666667;98.5128205128205;96.4285714285714;98;97.6666666666667;97.9047619047619;99.2857142857143;100;98.4;100
28.05.06;14.9625829091294;96.2;97.1428571428571;93.6363636363636;96.8571428571429;99;98.4871794871795;96;98;97.3333333333333;97.7142857142857;99.3571428571429;99.5714285714286;98.2;100
29.05.06;14.9625829091294;96.4;97.2857142857143;94.3636363636364;96.8979591836735;99;98.4615384615385;96;98;97;97.5238095238095;99.4285714285714;99.1428571428571;98;100
30.05.06;15.9183393371966;96.6;97.4285714285714;95.0909090909091;96.9387755102041;99;98.4358974358974;96;98;96.6666666666667;97.3333333333333;99.5;98.7142857142857;97.8;100
31.05.06;16.8765944777224;96.8;97.5714285714286;95.8181818181818;96.9795918367347;99;98.4102564102564;96;98;96.3333333333333;97.1428571428572;99.5714285714286;98.2857142857143;97.6;100
01.06.06;17.8373614301393;97;97.7142857142857;96.5454545454546;97.0204081632653;99;98.3846153846154;96;98;96;96.952380952381;99.6428571428571;97.8571428571429;97.4;100
02.06.06;18.8006533971605;97.2;97.8571428571429;97.2727272727273;97.0612244897959;99;98.3589743589744;96;98;96.3333333333333;96.7619047619048;99.7142857142857;97.4285714285714;97.2;100
03.06.06;22.6793391417552;97.4;98;98;97.1020408163265;99;98.3333333333333;96;98;96.6666666666667;96.5714285714286;99.7857142857143;97;97;100
04.06.06;26.5995089430384;97.6;97.7692307692308;97.5714285714286;97.1428571428571;99;98.3076923076923;96;98;97;96.3809523809524;99.8571428571429;97.4285714285714;97.2142857142857;100
05.06.06;30.562059779517;97.8;97.5384615384615;97.1428571428571;97.1836734693878;99;98.2820512820513;96.4285714285714;98;97.3333333333333;96.1904761904762;99.9285714285714;97.8571428571429;97.4285714285714;100
06.06.06;34.567918039982;98;97.3076923076923;96.7142857142857;97.2244897959184;99;98.2564102564103;96.8571428571429;98;97.6666666666667;96;100;98.2857142857143;97.6428571428571;100
07.06.06;38.618040823474;98.2;97.0769230769231;96.2857142857143;97.265306122449;99;98.2307692307692;97.2857142857143;98;98;95.8888888888889;99.7142857142857;98.7142857142857;97.8571428571429;100
08.06.06;38.618040823474;98.4;96.8461538461538;95.8571428571429;97.3061224489796;99;98.2051282051282;97.7142857142857;98;98;95.7777777777778;99.4285714285714;99.1428571428571;98.0714285714286;100
09.06.06;38.618040823474;98.6;96.6153846153846;95.4285714285714;97.3469387755102;99;98.1794871794872;98.1428571428571;98;98;95.6666666666667;99.1428571428571;99.5714285714286;98.2857142857143;100
10.06.06;36.5873853110262;98.8;96.3846153846154;95;97.3877551020408;99;98.1538461538462;98.5714285714286;98;98;95.5555555555556;98.8571428571429;100;98.5;100
11.06.06;34.567918039982;99;96.1538461538462;95.4285714285714;97.4285714285714;99;98.1282051282051;99;98;98;95.4444444444444;98.5714285714286;100;98.7142857142857;100
12.06.06;34.567918039982;98.75;95.9230769230769;95.8571428571429;97.469387755102;99;98.1025641025641;98.5714285714286;98;98;95.3333333333333;98.2857142857143;100;98.9285714285714;100
13.06.06;34.567918039982;98.5;95.6923076923077;96.2857142857143;97.5102040816327;99;98.0769230769231;98.1428571428571;98;98;95.2222222222222;98;100;99.1428571428571;100
14.06.06;33.2277615836145;98.25;95.4615384615385;96.7142857142857;97.5510204081633;99;98.0512820512821;97.7142857142857;98;98;95.1111111111111;98;100;99.3571428571429;100
15.06.06;31.8924873109485;98;95.2307692307692;97.1428571428571;97.5918367346939;99;98.025641025641;97.2857142857143;98;98;95;98;100;99.5714285714286;100
16.06.06;30.562059779517;98.1428571428571;95;97.5714285714286;97.6326530612245;99;98;96.8571428571429;98;98;95.7142857142857;98;100;99.7857142857143;100
17.06.06;24.6341831486994;98.2857142857143;95.2857142857143;98;97.6734693877551;99;98.3333333333333;96.4285714285714;98;97.7142857142857;96.4285714285714;98;100;100;100
18.06.06;18.8006533971605;98.4285714285714;95.5714285714286;98;97.7142857142857;99;98.6666666666667;96;98;97.4285714285714;97.1428571428571;98;100;100;100
19.06.06;13.0585143026127;98.5714285714286;95.8571428571429;98;97.7551020408163;98.8571428571429;99;96.1666666666667;98;97.1428571428571;97.8571428571429;98;99.375;100;100
20.06.06;7.40494644565371;98.7142857142857;96.1428571428571;98;97.7959183673469;98.7142857142857;99.0909090909091;96.3333333333333;98;96.8571428571429;98.5714285714286;98;98.75;100;100
21.06.06;7.40494644565371;98.8571428571429;96.4285714285714;98;97.8367346938776;98.5714285714286;99.1818181818182;96.5;98;96.5714285714286;99.2857142857143;98;98.125;100;100
22.06.06;7.40494644565371;99;96.7142857142857;98;97.8775510204082;98.4285714285714;99.2727272727273;96.6666666666667;98;96.2857142857143;100;98;97.5;100;100
23.06.06;7.40494644565371;98.75;97;98;97.9183673469388;98.2857142857143;99.3636363636364;96.8333333333333;98;96;100;98;96.875;100;100
24.06.06;9.27979647967449;98.5;97;98;97.9591836734694;98.1428571428571;99.4545454545455;97;98;96.1428571428571;100;98;96.25;100;100
25.06.06;11.1642858878489;98.25;97;98;98;98;99.5454545454546;97.1666666666667;98.1666666666667;96.2857142857143;100;98;95.625;99.8571428571429;100
26.06.06;14.9625829091294;98;97;98;97.75;98;99.6363636363636;97.3333333333333;98.3333333333333;96.4285714285714;100;98;95;99.7142857142857;100
27.06.06;18.8006533971605;98.1;97;98;97.5;98;99.7272727272727;97.5;98.5;96.5714285714286;100;98;95.7142857142857;99.5714285714286;100
28.06.06;20.0889935020845;98.2;97;98;97.25;98;99.8181818181818;97.6666666666667;98.6666666666667;96.7142857142857;99.8571428571429;98;96.4285714285714;99.4285714285714;100
29.06.06;21.3818780259566;98.3;97;98;97;99;99.9090909090909;97.8333333333333;98.8333333333333;96.8571428571429;99.7142857142857;98;97.1428571428571;99.2857142857143;100
30.06.06;22.6793391417552;98.4;97;98;97.2727272727273;99;100;98;99;97;99.5714285714286;98;97.8571428571429;99.1428571428571;100
01.07.06;22.6793391417552;98.5;97;98;97.5454545454546;99;99.6666666666667;98;98.875;96.5714285714286;99.4285714285714;98;98.5714285714286;99;100
02.07.06;22.6793391417552;98.6;97;98;97.8181818181818;99;99.3333333333333;98;98.75;96.1428571428571;99.2857142857143;98;99.2857142857143;99.1666666666667;100
03.07.06;24.6341831486994;98.7;97;98;98.0909090909091;99;99;98;98.625;95.7142857142857;99.1428571428571;98;100;99.3333333333333;100
04.07.06;26.5995089430384;98.8;97;98;98.3636363636364;99;98.75;98;98.5;95.2857142857143;99;98;99.2;99.5;100
05.07.06;23.9814093653329;98.9;97;98;98.6363636363636;99;98.5;98;98.375;94.8571428571429;99;98;98.4;99.6666666666667;100
06.07.06;21.3818780259566;99;97;98;98.9090909090909;99;98.25;98;98.25;94.4285714285714;99;98;97.6;99.8333333333333;100
07.07.06;18.8006533971605;98.96875;97;98.0666666666667;99.1818181818182;99;98;98;98.125;94;99;98;96.8;100;100
08.07.06;17.8373614301393;98.9375;97;98.1333333333333;99.4545454545455;99;97.75;98;98;93.75;99;98;96;100;100
09.07.06;16.8765944777224;98.90625;97;98.2;99.7272727272727;99;97.5;98;98;93.5;99;98;96.0952380952381;100;100
10.07.06;15.9183393371966;98.875;97;98.2666666666667;100;99;97.25;98;98;93.25;99;98;96.1904761904762;100;100
11.07.06;14.9625829091294;98.84375;97;98.3333333333333;99.8;99;97;98;98;93;99;98;96.2857142857143;100;100
12.07.06;14.9625829091294;98.8125;97;98.4;99.6;99;97.0476190476191;98;98;94.6666666666667;99;98.1428571428571;96.3809523809524;100;100
13.07.06;14.9625829091294;98.78125;97;98.4666666666667;99.4;99;97.0952380952381;98;98;96.3333333333333;99;98.2857142857143;96.4761904761905;100;100
14.07.06;14.9625829091294;98.75;97;98.5333333333333;99.2;99;97.1428571428571;98;98;98;99;98.4285714285714;96.5714285714286;100;100
15.07.06;13.0585143026127;98.71875;97;98.6;99;99;97.1904761904762;98;98;98;99;98.5714285714286;96.6666666666667;100;100
16.07.06;11.1642858878489;98.6875;97;98.6666666666667;98.8;99;97.2380952380952;98;98;98;99;98.7142857142857;96.7619047619048;100;100
17.07.06;9.27979647967449;98.65625;97;98.7333333333333;98.6;99;97.2857142857143;98;98;98;99;98.8571428571429;96.8571428571429;100;100
18.07.06;7.40494644565371;98.625;97;98.8;98.4;99;97.3333333333333;98;98;98;99.0434782608696;99;96.952380952381;100;100
19.07.06;7.40494644565371;98.59375;97;98.8666666666667;98.2;99;97.3809523809524;98;98;98;99.0869565217391;98.8333333333333;97.0476190476191;100;100
20.07.06;7.40494644565371;98.5625;97;98.9333333333333;98;99;97.4285714285714;98;98;98;99.1304347826087;98.6666666666667;97.1428571428571;100;100
21.07.06;7.40494644565371;98.53125;97;99;98;99;97.4761904761905;98;98;98;99.1739130434783;98.5;97.2380952380952;100;100
22.07.06;7.40494644565371;98.5;97.1;98.8333333333333;98;99;97.5238095238095;98;98;97.9166666666667;99.2173913043478;98.3333333333333;97.3333333333333;99.875;99.6666666666667
23.07.06;7.40494644565371;98.46875;97.2;98.6666666666667;98;99;97.5714285714286;97.9130434782609;98;97.8333333333333;99.2608695652174;98.1666666666667;97.4285714285714;99.75;99.3333333333333
24.07.06;7.40494644565371;98.4375;97.3;98.5;98;99;97.6190476190476;97.8260869565217;98;97.75;99.304347826087;98;97.5238095238095;99.625;99
25.07.06;7.40494644565371;98.40625;97.4;98.3333333333333;98;99;97.6666666666667;97.7391304347826;98;97.6666666666667;99.3478260869565;98.2857142857143;97.6190476190476;99.5;98.6666666666667
26.07.06;8.65378030276453;98.375;97.5;98.1666666666667;98;98.875;97.7142857142857;97.6521739130435;98;97.5833333333333;99.3913043478261;98.5714285714286;97.7142857142857;99.375;98.3333333333333
